date_id,customer_id,lane_id,driver,driver_sort,amount_usd,driver_type,is_synthetic
2025-10,C013,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C013,L011,Other / Rounding,7,-4502.49,Unfavorable,TRUE
2025-10,C014,L004,Price / Yield,1,-1330.63,Unfavorable,TRUE
2025-10,C014,L004,Carrier Buy Rate,2,-120.38,Unfavorable,TRUE
2025-10,C014,L004,Fuel Surcharge,3,-194.72,Unfavorable,TRUE
2025-10,C014,L004,Demurrage & Detention,4,-123.4,Unfavorable,TRUE
2025-10,C014,L004,Claims Leakage,5,-123.25,Unfavorable,TRUE
2025-10,C014,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C014,L004,Other / Rounding,7,-3793.72,Unfavorable,TRUE
2025-10,C014,L005,Price / Yield,1,-3080.83,Unfavorable,TRUE
2025-10,C014,L005,Carrier Buy Rate,2,-966.76,Unfavorable,TRUE
2025-10,C014,L005,Fuel Surcharge,3,-706.79,Unfavorable,TRUE
2025-10,C014,L005,Demurrage & Detention,4,-447.12,Unfavorable,TRUE
2025-10,C014,L005,Claims Leakage,5,-4.28,Unfavorable,TRUE
2025-10,C014,L005,Utilization Mix,6,-155.33,Unfavorable,TRUE
2025-10,C014,L005,Other / Rounding,7,-3390.27,Unfavorable,TRUE
2025-10,C014,L008,Price / Yield,1,-1238.04,Unfavorable,TRUE
2025-10,C014,L008,Carrier Buy Rate,2,-358.12,Unfavorable,TRUE
2025-10,C014,L008,Fuel Surcharge,3,-223.92,Unfavorable,TRUE
2025-10,C014,L008,Demurrage & Detention,4,-247.22,Unfavorable,TRUE
2025-10,C014,L008,Claims Leakage,5,-378.31,Unfavorable,TRUE
2025-10,C014,L008,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C014,L008,Other / Rounding,7,-1652.53,Unfavorable,TRUE
2025-10,C015,L004,Price / Yield,1,-615.9,Unfavorable,TRUE
2025-10,C015,L004,Carrier Buy Rate,2,-28.84,Unfavorable,TRUE
2025-10,C015,L004,Fuel Surcharge,3,-51.7,Unfavorable,TRUE
2025-10,C015,L004,Demurrage & Detention,4,-27.08,Unfavorable,TRUE
2025-10,C015,L004,Claims Leakage,5,-39.62,Unfavorable,TRUE
2025-10,C015,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C015,L004,Other / Rounding,7,-1895.81,Unfavorable,TRUE
2025-10,C015,L005,Price / Yield,1,-1437.4,Unfavorable,TRUE
2025-10,C015,L005,Carrier Buy Rate,2,-670.33,Unfavorable,TRUE
2025-10,C015,L005,Fuel Surcharge,3,-618.35,Unfavorable,TRUE
2025-10,C015,L005,Demurrage & Detention,4,-501.61,Unfavorable,TRUE
2025-10,C015,L005,Claims Leakage,5,-0.0,Favorable,TRUE
2025-10,C015,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C015,L005,Other / Rounding,7,-1810.41,Unfavorable,TRUE
2025-10,C015,L009,Price / Yield,1,-1486.23,Unfavorable,TRUE
2025-10,C015,L009,Carrier Buy Rate,2,-145.79,Unfavorable,TRUE
2025-10,C015,L009,Fuel Surcharge,3,-189.21,Unfavorable,TRUE
2025-10,C015,L009,Demurrage & Detention,4,-87.51,Unfavorable,TRUE
2025-10,C015,L009,Claims Leakage,5,-42.47,Unfavorable,TRUE
2025-10,C015,L009,Utilization Mix,6,-39.63,Unfavorable,TRUE
2025-10,C015,L009,Other / Rounding,7,-2149.88,Unfavorable,TRUE
2025-10,C015,L011,Price / Yield,1,-1415.6,Unfavorable,TRUE
2025-10,C015,L011,Carrier Buy Rate,2,-298.35,Unfavorable,TRUE
2025-10,C015,L011,Fuel Surcharge,3,-354.37,Unfavorable,TRUE
2025-10,C015,L011,Demurrage & Detention,4,-173.86,Unfavorable,TRUE
2025-10,C015,L011,Claims Leakage,5,-7.48,Unfavorable,TRUE
2025-10,C015,L011,Utilization Mix,6,-20.74,Unfavorable,TRUE
2025-10,C015,L011,Other / Rounding,7,-2133.07,Unfavorable,TRUE
2025-10,C015,L012,Price / Yield,1,-1288.77,Unfavorable,TRUE
2025-10,C015,L012,Carrier Buy Rate,2,-63.23,Unfavorable,TRUE
2025-10,C015,L012,Fuel Surcharge,3,-60.51,Unfavorable,TRUE
2025-10,C015,L012,Demurrage & Detention,4,-50.91,Unfavorable,TRUE
2025-10,C015,L012,Claims Leakage,5,-18.53,Unfavorable,TRUE
2025-10,C015,L012,Utilization Mix,6,-24.17,Unfavorable,TRUE
2025-10,C015,L012,Other / Rounding,7,-2720.86,Unfavorable,TRUE
2025-10,C016,L005,Price / Yield,1,-3055.0,Unfavorable,TRUE
2025-10,C016,L005,Carrier Buy Rate,2,-1342.19,Unfavorable,TRUE
2025-10,C016,L005,Fuel Surcharge,3,-1280.41,Unfavorable,TRUE
2025-10,C016,L005,Demurrage & Detention,4,-477.79,Unfavorable,TRUE
2025-10,C016,L005,Claims Leakage,5,-376.88,Unfavorable,TRUE
2025-10,C016,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C016,L005,Other / Rounding,7,-3171.72,Unfavorable,TRUE
2025-10,C016,L008,Price / Yield,1,-5035.78,Unfavorable,TRUE
2025-10,C016,L008,Carrier Buy Rate,2,-605.22,Unfavorable,TRUE
2025-10,C016,L008,Fuel Surcharge,3,-491.34,Unfavorable,TRUE
2025-10,C016,L008,Demurrage & Detention,4,-1051.58,Unfavorable,TRUE
2025-10,C016,L008,Claims Leakage,5,-6.9,Unfavorable,TRUE
2025-10,C016,L008,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C016,L008,Other / Rounding,7,-9052.34,Unfavorable,TRUE
2025-10,C016,L010,Price / Yield,1,-1469.02,Unfavorable,TRUE
2025-10,C016,L010,Carrier Buy Rate,2,-958.51,Unfavorable,TRUE
2025-10,C016,L010,Fuel Surcharge,3,-967.34,Unfavorable,TRUE
2025-10,C016,L010,Demurrage & Detention,4,-127.01,Unfavorable,TRUE
2025-10,C016,L010,Claims Leakage,5,-441.88,Unfavorable,TRUE
2025-10,C016,L010,Utilization Mix,6,-173.8,Unfavorable,TRUE
2025-10,C016,L010,Other / Rounding,7,-3300.17,Unfavorable,TRUE
2025-10,C016,L011,Price / Yield,1,-6370.39,Unfavorable,TRUE
2025-10,C016,L011,Carrier Buy Rate,2,-3072.94,Unfavorable,TRUE
2025-10,C016,L011,Fuel Surcharge,3,-2677.0,Unfavorable,TRUE
2025-10,C016,L011,Demurrage & Detention,4,-585.98,Unfavorable,TRUE
2025-10,C016,L011,Claims Leakage,5,-502.2,Unfavorable,TRUE
2025-10,C016,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C016,L011,Other / Rounding,7,-10990.46,Unfavorable,TRUE
2025-10,C016,L012,Price / Yield,1,-2295.37,Unfavorable,TRUE
2025-10,C016,L012,Carrier Buy Rate,2,-96.75,Unfavorable,TRUE
2025-10,C016,L012,Fuel Surcharge,3,-181.82,Unfavorable,TRUE
2025-10,C016,L012,Demurrage & Detention,4,-61.52,Unfavorable,TRUE
2025-10,C016,L012,Claims Leakage,5,-39.28,Unfavorable,TRUE
2025-10,C016,L012,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C016,L012,Other / Rounding,7,-3731.93,Unfavorable,TRUE
2025-10,C017,L002,Price / Yield,1,-4549.28,Unfavorable,TRUE
2025-10,C017,L002,Carrier Buy Rate,2,-2174.08,Unfavorable,TRUE
2025-10,C017,L002,Fuel Surcharge,3,-2280.41,Unfavorable,TRUE
2025-10,C017,L002,Demurrage & Detention,4,-407.49,Unfavorable,TRUE
2025-10,C017,L002,Claims Leakage,5,-35.26,Unfavorable,TRUE
2025-10,C017,L002,Utilization Mix,6,-12.81,Unfavorable,TRUE
2025-10,C017,L002,Other / Rounding,7,-3527.37,Unfavorable,TRUE
2025-10,C017,L003,Price / Yield,1,-1396.28,Unfavorable,TRUE
2025-10,C017,L003,Carrier Buy Rate,2,-230.46,Unfavorable,TRUE
2025-10,C017,L003,Fuel Surcharge,3,-272.92,Unfavorable,TRUE
2025-10,C017,L003,Demurrage & Detention,4,-69.83,Unfavorable,TRUE
2025-10,C017,L003,Claims Leakage,5,-0.39,Unfavorable,TRUE
2025-10,C017,L003,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C017,L003,Other / Rounding,7,-3161.17,Unfavorable,TRUE
2025-10,C017,L007,Price / Yield,1,-521.15,Unfavorable,TRUE
2025-10,C017,L007,Carrier Buy Rate,2,-88.38,Unfavorable,TRUE
2025-10,C017,L007,Fuel Surcharge,3,-129.41,Unfavorable,TRUE
2025-10,C017,L007,Demurrage & Detention,4,-16.56,Unfavorable,TRUE
2025-10,C017,L007,Claims Leakage,5,-0.0,Favorable,TRUE
2025-10,C017,L007,Utilization Mix,6,-41.52,Unfavorable,TRUE
2025-10,C017,L007,Other / Rounding,7,-1910.58,Unfavorable,TRUE
2025-10,C017,L008,Price / Yield,1,-377.49,Unfavorable,TRUE
2025-10,C017,L008,Carrier Buy Rate,2,-127.29,Unfavorable,TRUE
2025-10,C017,L008,Fuel Surcharge,3,-218.9,Unfavorable,TRUE
2025-10,C017,L008,Demurrage & Detention,4,-57.52,Unfavorable,TRUE
2025-10,C017,L008,Claims Leakage,5,-9.77,Unfavorable,TRUE
2025-10,C017,L008,Utilization Mix,6,-0.0,Favorable,TRUE
2025-10,C017,L008,Other / Rounding,7,-1246.24,Unfavorable,TRUE
2025-10,C018,L002,Price / Yield,1,-3111.16,Unfavorable,TRUE
2025-10,C018,L002,Carrier Buy Rate,2,-2265.29,Unfavorable,TRUE
2025-10,C018,L002,Fuel Surcharge,3,-3688.29,Unfavorable,TRUE
2025-10,C018,L002,Demurrage & Detention,4,-362.59,Unfavorable,TRUE
2025-10,C018,L002,Claims Leakage,5,-62.17,Unfavorable,TRUE
2025-10,C018,L002,Utilization Mix,6,-462.59,Unfavorable,TRUE
2025-10,C018,L002,Other / Rounding,7,-5452.56,Unfavorable,TRUE
2025-10,C018,L009,Price / Yield,1,-1304.48,Unfavorable,TRUE
2025-10,C018,L009,Carrier Buy Rate,2,-198.87,Unfavorable,TRUE
2025-10,C018,L009,Fuel Surcharge,3,-237.44,Unfavorable,TRUE
2025-10,C018,L009,Demurrage & Detention,4,-28.19,Unfavorable,TRUE
2025-10,C018,L009,Claims Leakage,5,-18.98,Unfavorable,TRUE
2025-10,C018,L009,Utilization Mix,6,-10.77,Unfavorable,TRUE
2025-10,C018,L009,Other / Rounding,7,-2441.54,Unfavorable,TRUE
2025-11,C001,L001,Price / Yield,1,1303.84,Favorable,TRUE
2025-11,C001,L001,Carrier Buy Rate,2,-10703.05,Unfavorable,TRUE
2025-11,C001,L001,Fuel Surcharge,3,-7593.95,Unfavorable,TRUE
2025-11,C001,L001,Demurrage & Detention,4,-885.75,Unfavorable,TRUE
2025-11,C001,L001,Claims Leakage,5,-4698.02,Unfavorable,TRUE
2025-11,C001,L001,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C001,L001,Other / Rounding,7,27651.76,Favorable,TRUE
2025-11,C001,L002,Price / Yield,1,-7792.81,Unfavorable,TRUE
2025-11,C001,L002,Carrier Buy Rate,2,-5808.93,Unfavorable,TRUE
2025-11,C001,L002,Fuel Surcharge,3,-11091.39,Unfavorable,TRUE
2025-11,C001,L002,Demurrage & Detention,4,-818.36,Unfavorable,TRUE
2025-11,C001,L002,Claims Leakage,5,-557.03,Unfavorable,TRUE
2025-11,C001,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C001,L002,Other / Rounding,7,-10210.18,Unfavorable,TRUE
2025-11,C001,L003,Price / Yield,1,-4790.05,Unfavorable,TRUE
2025-11,C001,L003,Carrier Buy Rate,2,-1066.43,Unfavorable,TRUE
2025-11,C001,L003,Fuel Surcharge,3,-2303.06,Unfavorable,TRUE
2025-11,C001,L003,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C001,L003,Claims Leakage,5,-92.41,Unfavorable,TRUE
2025-11,C001,L003,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C001,L003,Other / Rounding,7,-13123.37,Unfavorable,TRUE
2025-11,C001,L007,Price / Yield,1,-2665.86,Unfavorable,TRUE
2025-11,C001,L007,Carrier Buy Rate,2,-704.07,Unfavorable,TRUE
2025-11,C001,L007,Fuel Surcharge,3,-923.39,Unfavorable,TRUE
2025-11,C001,L007,Demurrage & Detention,4,-188.67,Unfavorable,TRUE
2025-11,C001,L007,Claims Leakage,5,-142.02,Unfavorable,TRUE
2025-11,C001,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C001,L007,Other / Rounding,7,-4277.22,Unfavorable,TRUE
2025-11,C001,L008,Price / Yield,1,-5573.21,Unfavorable,TRUE
2025-11,C001,L008,Carrier Buy Rate,2,-740.98,Unfavorable,TRUE
2025-11,C001,L008,Fuel Surcharge,3,-579.7,Unfavorable,TRUE
2025-11,C001,L008,Demurrage & Detention,4,-488.96,Unfavorable,TRUE
2025-11,C001,L008,Claims Leakage,5,-171.32,Unfavorable,TRUE
2025-11,C001,L008,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C001,L008,Other / Rounding,7,-8076.29,Unfavorable,TRUE
2025-11,C001,L009,Price / Yield,1,-7606.74,Unfavorable,TRUE
2025-11,C001,L009,Carrier Buy Rate,2,-1668.6,Unfavorable,TRUE
2025-11,C001,L009,Fuel Surcharge,3,-2732.73,Unfavorable,TRUE
2025-11,C001,L009,Demurrage & Detention,4,-16.77,Unfavorable,TRUE
2025-11,C001,L009,Claims Leakage,5,-1352.99,Unfavorable,TRUE
2025-11,C001,L009,Utilization Mix,6,-148.1,Unfavorable,TRUE
2025-11,C001,L009,Other / Rounding,7,-25318.73,Unfavorable,TRUE
2025-11,C001,L010,Price / Yield,1,-3789.9,Unfavorable,TRUE
2025-11,C001,L010,Carrier Buy Rate,2,-3497.7,Unfavorable,TRUE
2025-11,C001,L010,Fuel Surcharge,3,-1831.61,Unfavorable,TRUE
2025-11,C001,L010,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C001,L010,Claims Leakage,5,-182.03,Unfavorable,TRUE
2025-11,C001,L010,Utilization Mix,6,-456.82,Unfavorable,TRUE
2025-11,C001,L010,Other / Rounding,7,-9291.24,Unfavorable,TRUE
2025-11,C002,L002,Price / Yield,1,-6901.35,Unfavorable,TRUE
2025-11,C002,L002,Carrier Buy Rate,2,-4322.01,Unfavorable,TRUE
2025-11,C002,L002,Fuel Surcharge,3,-4120.22,Unfavorable,TRUE
2025-11,C002,L002,Demurrage & Detention,4,-765.42,Unfavorable,TRUE
2025-11,C002,L002,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C002,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C002,L002,Other / Rounding,7,-5562.71,Unfavorable,TRUE
2025-11,C002,L003,Price / Yield,1,-10602.79,Unfavorable,TRUE
2025-11,C002,L003,Carrier Buy Rate,2,-1993.72,Unfavorable,TRUE
2025-11,C002,L003,Fuel Surcharge,3,-2501.81,Unfavorable,TRUE
2025-11,C002,L003,Demurrage & Detention,4,-681.97,Unfavorable,TRUE
2025-11,C002,L003,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C002,L003,Utilization Mix,6,-8.33,Unfavorable,TRUE
2025-11,C002,L003,Other / Rounding,7,-16810.51,Unfavorable,TRUE
2025-11,C002,L004,Price / Yield,1,-4386.37,Unfavorable,TRUE
2025-11,C002,L004,Carrier Buy Rate,2,-360.91,Unfavorable,TRUE
2025-11,C002,L004,Fuel Surcharge,3,-432.76,Unfavorable,TRUE
2025-11,C002,L004,Demurrage & Detention,4,-332.07,Unfavorable,TRUE
2025-11,C002,L004,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C002,L004,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C002,L004,Other / Rounding,7,-11187.13,Unfavorable,TRUE
2025-11,C002,L005,Price / Yield,1,-5664.21,Unfavorable,TRUE
2025-11,C002,L005,Carrier Buy Rate,2,-1945.0,Unfavorable,TRUE
2025-11,C002,L005,Fuel Surcharge,3,-2739.38,Unfavorable,TRUE
2025-11,C002,L005,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C002,L005,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C002,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C002,L005,Other / Rounding,7,-13273.8,Unfavorable,TRUE
2025-11,C002,L007,Price / Yield,1,-3072.42,Unfavorable,TRUE
2025-11,C002,L007,Carrier Buy Rate,2,-516.27,Unfavorable,TRUE
2025-11,C002,L007,Fuel Surcharge,3,-726.82,Unfavorable,TRUE
2025-11,C002,L007,Demurrage & Detention,4,-125.81,Unfavorable,TRUE
2025-11,C002,L007,Claims Leakage,5,-52.25,Unfavorable,TRUE
2025-11,C002,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C002,L007,Other / Rounding,7,-5021.83,Unfavorable,TRUE
2025-11,C002,L009,Price / Yield,1,-4991.25,Unfavorable,TRUE
2025-11,C002,L009,Carrier Buy Rate,2,-908.06,Unfavorable,TRUE
2025-11,C002,L009,Fuel Surcharge,3,-823.02,Unfavorable,TRUE
2025-11,C002,L009,Demurrage & Detention,4,-46.39,Unfavorable,TRUE
2025-11,C002,L009,Claims Leakage,5,-235.37,Unfavorable,TRUE
2025-11,C002,L009,Utilization Mix,6,-164.66,Unfavorable,TRUE
2025-11,C002,L009,Other / Rounding,7,-8814.97,Unfavorable,TRUE
2025-11,C003,L001,Price / Yield,1,-4875.05,Unfavorable,TRUE
2025-11,C003,L001,Carrier Buy Rate,2,-4942.54,Unfavorable,TRUE
2025-11,C003,L001,Fuel Surcharge,3,-4839.18,Unfavorable,TRUE
2025-11,C003,L001,Demurrage & Detention,4,-351.28,Unfavorable,TRUE
2025-11,C003,L001,Claims Leakage,5,-95.06,Unfavorable,TRUE
2025-11,C003,L001,Utilization Mix,6,-79.85,Unfavorable,TRUE
2025-11,C003,L001,Other / Rounding,7,-5802.24,Unfavorable,TRUE
2025-11,C003,L003,Price / Yield,1,-2323.13,Unfavorable,TRUE
2025-11,C003,L003,Carrier Buy Rate,2,-1003.79,Unfavorable,TRUE
2025-11,C003,L003,Fuel Surcharge,3,-1379.63,Unfavorable,TRUE
2025-11,C003,L003,Demurrage & Detention,4,-129.4,Unfavorable,TRUE
2025-11,C003,L003,Claims Leakage,5,-85.84,Unfavorable,TRUE
2025-11,C003,L003,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C003,L003,Other / Rounding,7,-3593.97,Unfavorable,TRUE
2025-11,C003,L005,Price / Yield,1,-8386.29,Unfavorable,TRUE
2025-11,C003,L005,Carrier Buy Rate,2,-3107.32,Unfavorable,TRUE
2025-11,C003,L005,Fuel Surcharge,3,-2785.85,Unfavorable,TRUE
2025-11,C003,L005,Demurrage & Detention,4,-31.19,Unfavorable,TRUE
2025-11,C003,L005,Claims Leakage,5,-1915.59,Unfavorable,TRUE
2025-11,C003,L005,Utilization Mix,6,-674.54,Unfavorable,TRUE
2025-11,C003,L005,Other / Rounding,7,-8400.74,Unfavorable,TRUE
2025-11,C003,L011,Price / Yield,1,-3330.46,Unfavorable,TRUE
2025-11,C003,L011,Carrier Buy Rate,2,-1995.8,Unfavorable,TRUE
2025-11,C003,L011,Fuel Surcharge,3,-2724.74,Unfavorable,TRUE
2025-11,C003,L011,Demurrage & Detention,4,-633.84,Unfavorable,TRUE
2025-11,C003,L011,Claims Leakage,5,-141.41,Unfavorable,TRUE
2025-11,C003,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C003,L011,Other / Rounding,7,-9117.25,Unfavorable,TRUE
2025-11,C004,L001,Price / Yield,1,746.27,Favorable,TRUE
2025-11,C004,L001,Carrier Buy Rate,2,-1946.64,Unfavorable,TRUE
2025-11,C004,L001,Fuel Surcharge,3,-826.33,Unfavorable,TRUE
2025-11,C004,L001,Demurrage & Detention,4,-275.35,Unfavorable,TRUE
2025-11,C004,L001,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C004,L001,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C004,L001,Other / Rounding,7,4792.26,Favorable,TRUE
2025-11,C004,L005,Price / Yield,1,-811.45,Unfavorable,TRUE
2025-11,C004,L005,Carrier Buy Rate,2,-500.22,Unfavorable,TRUE
2025-11,C004,L005,Fuel Surcharge,3,-721.15,Unfavorable,TRUE
2025-11,C004,L005,Demurrage & Detention,4,-38.74,Unfavorable,TRUE
2025-11,C004,L005,Claims Leakage,5,-168.72,Unfavorable,TRUE
2025-11,C004,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C004,L005,Other / Rounding,7,-1966.18,Unfavorable,TRUE
2025-11,C004,L009,Price / Yield,1,-3169.38,Unfavorable,TRUE
2025-11,C004,L009,Carrier Buy Rate,2,-453.39,Unfavorable,TRUE
2025-11,C004,L009,Fuel Surcharge,3,-598.09,Unfavorable,TRUE
2025-11,C004,L009,Demurrage & Detention,4,-224.66,Unfavorable,TRUE
2025-11,C004,L009,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C004,L009,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C004,L009,Other / Rounding,7,-6773.46,Unfavorable,TRUE
2025-11,C004,L010,Price / Yield,1,-1151.8,Unfavorable,TRUE
2025-11,C004,L010,Carrier Buy Rate,2,-1290.25,Unfavorable,TRUE
2025-11,C004,L010,Fuel Surcharge,3,-2070.09,Unfavorable,TRUE
2025-11,C004,L010,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C004,L010,Claims Leakage,5,-68.25,Unfavorable,TRUE
2025-11,C004,L010,Utilization Mix,6,-468.43,Unfavorable,TRUE
2025-11,C004,L010,Other / Rounding,7,406.68,Favorable,TRUE
2025-11,C005,L005,Price / Yield,1,-5475.88,Unfavorable,TRUE
2025-11,C005,L005,Carrier Buy Rate,2,-2633.68,Unfavorable,TRUE
2025-11,C005,L005,Fuel Surcharge,3,-1725.0,Unfavorable,TRUE
2025-11,C005,L005,Demurrage & Detention,4,-1321.69,Unfavorable,TRUE
2025-11,C005,L005,Claims Leakage,5,-465.65,Unfavorable,TRUE
2025-11,C005,L005,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C005,L005,Other / Rounding,7,-3653.37,Unfavorable,TRUE
2025-11,C005,L006,Price / Yield,1,-1246.43,Unfavorable,TRUE
2025-11,C005,L006,Carrier Buy Rate,2,-2087.62,Unfavorable,TRUE
2025-11,C005,L006,Fuel Surcharge,3,-2461.22,Unfavorable,TRUE
2025-11,C005,L006,Demurrage & Detention,4,-1719.5,Unfavorable,TRUE
2025-11,C005,L006,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C005,L006,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C005,L006,Other / Rounding,7,3523.14,Favorable,TRUE
2025-11,C005,L007,Price / Yield,1,-3435.43,Unfavorable,TRUE
2025-11,C005,L007,Carrier Buy Rate,2,-438.11,Unfavorable,TRUE
2025-11,C005,L007,Fuel Surcharge,3,-962.06,Unfavorable,TRUE
2025-11,C005,L007,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C005,L007,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C005,L007,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C005,L007,Other / Rounding,7,-5193.34,Unfavorable,TRUE
2025-11,C005,L011,Price / Yield,1,-5300.35,Unfavorable,TRUE
2025-11,C005,L011,Carrier Buy Rate,2,-2147.26,Unfavorable,TRUE
2025-11,C005,L011,Fuel Surcharge,3,-2068.43,Unfavorable,TRUE
2025-11,C005,L011,Demurrage & Detention,4,-730.13,Unfavorable,TRUE
2025-11,C005,L011,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C005,L011,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C005,L011,Other / Rounding,7,-10230.69,Unfavorable,TRUE
2025-11,C005,L012,Price / Yield,1,-2397.54,Unfavorable,TRUE
2025-11,C005,L012,Carrier Buy Rate,2,-220.65,Unfavorable,TRUE
2025-11,C005,L012,Fuel Surcharge,3,-182.47,Unfavorable,TRUE
2025-11,C005,L012,Demurrage & Detention,4,-292.57,Unfavorable,TRUE
2025-11,C005,L012,Claims Leakage,5,-25.16,Unfavorable,TRUE
2025-11,C005,L012,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C005,L012,Other / Rounding,7,-9354.17,Unfavorable,TRUE
2025-11,C006,L001,Price / Yield,1,-1510.31,Unfavorable,TRUE
2025-11,C006,L001,Carrier Buy Rate,2,-2645.24,Unfavorable,TRUE
2025-11,C006,L001,Fuel Surcharge,3,-2188.85,Unfavorable,TRUE
2025-11,C006,L001,Demurrage & Detention,4,-920.59,Unfavorable,TRUE
2025-11,C006,L001,Claims Leakage,5,-1052.4,Unfavorable,TRUE
2025-11,C006,L001,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C006,L001,Other / Rounding,7,3918.79,Favorable,TRUE
2025-11,C006,L002,Price / Yield,1,-1549.2,Unfavorable,TRUE
2025-11,C006,L002,Carrier Buy Rate,2,-1104.8,Unfavorable,TRUE
2025-11,C006,L002,Fuel Surcharge,3,-622.12,Unfavorable,TRUE
2025-11,C006,L002,Demurrage & Detention,4,-310.86,Unfavorable,TRUE
2025-11,C006,L002,Claims Leakage,5,-884.39,Unfavorable,TRUE
2025-11,C006,L002,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C006,L002,Other / Rounding,7,-1212.31,Unfavorable,TRUE
2025-11,C006,L003,Price / Yield,1,-209.11,Unfavorable,TRUE
2025-11,C006,L003,Carrier Buy Rate,2,-62.95,Unfavorable,TRUE
2025-11,C006,L003,Fuel Surcharge,3,-81.78,Unfavorable,TRUE
2025-11,C006,L003,Demurrage & Detention,4,-0.0,Favorable,TRUE
2025-11,C006,L003,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C006,L003,Utilization Mix,6,-0.0,Favorable,TRUE
2025-11,C006,L003,Other / Rounding,7,-292.3,Unfavorable,TRUE
2025-11,C006,L008,Price / Yield,1,-1607.82,Unfavorable,TRUE
2025-11,C006,L008,Carrier Buy Rate,2,-256.55,Unfavorable,TRUE
2025-11,C006,L008,Fuel Surcharge,3,-221.09,Unfavorable,TRUE
2025-11,C006,L008,Demurrage & Detention,4,-107.54,Unfavorable,TRUE
2025-11,C006,L008,Claims Leakage,5,-130.78,Unfavorable,TRUE
2025-11,C006,L008,Utilization Mix,6,-6.38,Unfavorable,TRUE
2025-11,C006,L008,Other / Rounding,7,-2712.47,Unfavorable,TRUE
2025-11,C006,L011,Price / Yield,1,-842.39,Unfavorable,TRUE
2025-11,C006,L011,Carrier Buy Rate,2,-339.97,Unfavorable,TRUE
2025-11,C006,L011,Fuel Surcharge,3,-323.86,Unfavorable,TRUE
2025-11,C006,L011,Demurrage & Detention,4,-112.92,Unfavorable,TRUE
2025-11,C006,L011,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C006,L011,Utilization Mix,6,-68.73,Unfavorable,TRUE
2025-11,C006,L011,Other / Rounding,7,-716.22,Unfavorable,TRUE
2025-11,C007,L001,Price / Yield,1,-1610.38,Unfavorable,TRUE
2025-11,C007,L001,Carrier Buy Rate,2,-972.5,Unfavorable,TRUE
2025-11,C007,L001,Fuel Surcharge,3,-1372.5,Unfavorable,TRUE
2025-11,C007,L001,Demurrage & Detention,4,-91.64,Unfavorable,TRUE
2025-11,C007,L001,Claims Leakage,5,-0.0,Favorable,TRUE
2025-11,C007,L001,Utilization Mix,6,-0.0,Favorable,TRUE
