CohortMonth,CohortLabel,ActivityMonth,MonthsSinceCohort,PlanID,ChannelID,CohortStartMRR,RetainedMRR,ExpansionMRR,ContractionMRR,StartLogos,ActiveLogos,ChurnedLogos,NetRetentionRate,GrossRetentionRate
2024-11-01,Nov 2024,2025-10-01,11,starter,plg,3188.69,1986.62,249.65,76.8,4,2,2,0.623,0.5447
2024-11-01,Nov 2024,2025-11-01,12,starter,plg,3188.69,1995.12,137.77,129.28,4,2,2,0.6257,0.5825
2024-11-01,Nov 2024,2025-12-01,13,starter,plg,3188.69,2135.93,140.81,0.0,4,2,2,0.6698,0.6257
2024-11-01,Nov 2024,2026-01-01,14,starter,plg,3188.69,2135.93,0.0,0.0,4,2,2,0.6698,0.6698
2024-11-01,Nov 2024,2026-02-01,15,starter,plg,3188.69,2135.93,0.0,0.0,4,2,2,0.6698,0.6698
2024-11-01,Nov 2024,2026-03-01,16,starter,plg,3188.69,2135.93,0.0,0.0,4,2,2,0.6698,0.6698
2024-11-01,Nov 2024,2026-04-01,17,starter,plg,3188.69,2135.93,0.0,0.0,4,2,2,0.6698,0.6698
2024-11-01,Nov 2024,2026-05-01,18,starter,plg,3188.69,2218.9,82.97,0.0,4,2,2,0.6959,0.6698
2024-12-01,Dec 2024,2024-12-01,0,business,inbound,3257.74,3257.74,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,business,inbound,3257.74,3257.74,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,business,inbound,3257.74,3257.74,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,business,inbound,3257.74,3257.74,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,business,inbound,3257.74,3375.79,118.05,0.0,1,1,0,1.0362,1.0
2024-12-01,Dec 2024,2025-05-01,5,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-06-01,6,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-07-01,7,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-08-01,8,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-09-01,9,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-10-01,10,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-11-01,11,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2025-12-01,12,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2026-01-01,13,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2026-02-01,14,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2026-03-01,15,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2026-04-01,16,business,inbound,3257.74,3375.79,0.0,0.0,1,1,0,1.0362,1.0362
2024-12-01,Dec 2024,2026-05-01,17,business,inbound,3257.74,3845.82,470.03,0.0,1,1,0,1.1805,1.0362
2024-12-01,Dec 2024,2024-12-01,0,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-05-01,5,business,plg,6136.9,6136.9,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-06-01,6,business,plg,6136.9,6422.25,285.35,0.0,2,2,0,1.0465,1.0
2024-12-01,Dec 2024,2025-07-01,7,business,plg,6136.9,7117.65,695.41,0.0,2,2,0,1.1598,1.0465
2024-12-01,Dec 2024,2025-08-01,8,business,plg,6136.9,7117.65,0.0,0.0,2,2,0,1.1598,1.1598
2024-12-01,Dec 2024,2025-09-01,9,business,plg,6136.9,7117.65,0.0,0.0,2,2,0,1.1598,1.1598
2024-12-01,Dec 2024,2025-10-01,10,business,plg,6136.9,8364.18,1246.53,0.0,2,2,0,1.3629,1.1598
2024-12-01,Dec 2024,2025-11-01,11,business,plg,6136.9,8605.9,241.72,0.0,2,2,0,1.4023,1.3629
2024-12-01,Dec 2024,2025-12-01,12,business,plg,6136.9,8605.9,0.0,0.0,2,2,0,1.4023,1.4023
2024-12-01,Dec 2024,2026-01-01,13,business,plg,6136.9,9222.65,616.74,0.0,2,2,0,1.5028,1.4023
2024-12-01,Dec 2024,2026-02-01,14,business,plg,6136.9,9222.65,0.0,0.0,2,2,0,1.5028,1.5028
2024-12-01,Dec 2024,2026-03-01,15,business,plg,6136.9,9765.61,542.97,0.0,2,2,0,1.5913,1.5028
2024-12-01,Dec 2024,2026-04-01,16,business,plg,6136.9,10598.36,832.75,0.0,2,2,0,1.727,1.5913
2024-12-01,Dec 2024,2026-05-01,17,business,plg,6136.9,12082.0,1483.63,0.0,2,2,0,1.9687,1.727
2024-12-01,Dec 2024,2024-12-01,0,enterprise,plg,18061.15,18061.15,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,enterprise,plg,18061.15,18061.15,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,enterprise,plg,18061.15,18061.15,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,enterprise,plg,18061.15,20961.43,2900.29,0.0,1,1,0,1.1606,1.0
2024-12-01,Dec 2024,2025-04-01,4,enterprise,plg,18061.15,24402.38,3440.95,0.0,1,1,0,1.3511,1.1606
2024-12-01,Dec 2024,2025-05-01,5,enterprise,plg,18061.15,24402.38,0.0,0.0,1,1,0,1.3511,1.3511
2024-12-01,Dec 2024,2025-06-01,6,enterprise,plg,18061.15,24402.38,0.0,0.0,1,1,0,1.3511,1.3511
2024-12-01,Dec 2024,2025-07-01,7,enterprise,plg,18061.15,24402.38,0.0,0.0,1,1,0,1.3511,1.3511
2024-12-01,Dec 2024,2025-08-01,8,enterprise,plg,18061.15,24402.38,0.0,0.0,1,1,0,1.3511,1.3511
2024-12-01,Dec 2024,2025-09-01,9,enterprise,plg,18061.15,26265.18,1862.8,0.0,1,1,0,1.4542,1.3511
2024-12-01,Dec 2024,2025-10-01,10,enterprise,plg,18061.15,26265.18,0.0,0.0,1,1,0,1.4542,1.4542
2024-12-01,Dec 2024,2025-11-01,11,enterprise,plg,18061.15,26265.18,0.0,0.0,1,1,0,1.4542,1.4542
2024-12-01,Dec 2024,2025-12-01,12,enterprise,plg,18061.15,26265.18,0.0,0.0,1,1,0,1.4542,1.4542
2024-12-01,Dec 2024,2026-01-01,13,enterprise,plg,18061.15,27279.8,1014.62,0.0,1,1,0,1.5104,1.4542
2024-12-01,Dec 2024,2026-02-01,14,enterprise,plg,18061.15,27279.8,0.0,0.0,1,1,0,1.5104,1.5104
2024-12-01,Dec 2024,2026-03-01,15,enterprise,plg,18061.15,31274.42,3994.62,0.0,1,1,0,1.7316,1.5104
2024-12-01,Dec 2024,2026-04-01,16,enterprise,plg,18061.15,26487.61,0.0,4786.81,1,1,0,1.4666,1.4666
2024-12-01,Dec 2024,2026-05-01,17,enterprise,plg,18061.15,26487.61,0.0,0.0,1,1,0,1.4666,1.4666
2024-12-01,Dec 2024,2024-12-01,0,growth,expansion,5628.63,5628.63,0.0,0.0,3,3,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,growth,expansion,5628.63,5628.63,0.0,0.0,3,3,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,growth,expansion,5628.63,5628.63,0.0,0.0,3,3,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,growth,expansion,5628.63,5628.63,0.0,0.0,3,3,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,growth,expansion,5628.63,5628.63,0.0,0.0,3,3,0,1.0,1.0
2024-12-01,Dec 2024,2025-05-01,5,growth,expansion,5628.63,5741.62,112.99,0.0,3,3,0,1.0201,1.0
2024-12-01,Dec 2024,2025-06-01,6,growth,expansion,5628.63,5741.62,0.0,0.0,3,3,0,1.0201,1.0201
2024-12-01,Dec 2024,2025-07-01,7,growth,expansion,5628.63,5741.62,0.0,0.0,3,3,0,1.0201,1.0201
2024-12-01,Dec 2024,2025-08-01,8,growth,expansion,5628.63,5859.42,117.8,0.0,3,3,0,1.041,1.0201
2024-12-01,Dec 2024,2025-09-01,9,growth,expansion,5628.63,5977.16,117.74,0.0,3,3,0,1.0619,1.041
2024-12-01,Dec 2024,2025-10-01,10,growth,expansion,5628.63,5977.16,0.0,0.0,3,3,0,1.0619,1.0619
2024-12-01,Dec 2024,2025-11-01,11,growth,expansion,5628.63,6070.77,93.62,0.0,3,3,0,1.0786,1.0619
2024-12-01,Dec 2024,2025-12-01,12,growth,expansion,5628.63,6358.96,288.2,0.0,3,3,0,1.1298,1.0786
2024-12-01,Dec 2024,2026-01-01,13,growth,expansion,5628.63,6757.35,398.39,0.0,3,3,0,1.2005,1.1298
2024-12-01,Dec 2024,2026-02-01,14,growth,expansion,5628.63,6724.88,200.36,232.83,3,3,0,1.1948,1.1592
2024-12-01,Dec 2024,2026-03-01,15,growth,expansion,5628.63,6921.81,420.79,223.86,3,3,0,1.2298,1.155
2024-12-01,Dec 2024,2026-04-01,16,growth,expansion,5628.63,5017.11,460.91,0.0,3,2,1,0.8914,0.8095
2024-12-01,Dec 2024,2026-05-01,17,growth,expansion,5628.63,5707.15,690.04,0.0,3,2,1,1.014,0.8914
2024-12-01,Dec 2024,2024-12-01,0,growth,inbound,6707.1,6707.1,0.0,0.0,4,4,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,growth,inbound,6707.1,6818.4,285.89,174.59,4,4,0,1.0166,0.974
2024-12-01,Dec 2024,2025-02-01,2,growth,inbound,6707.1,6818.4,0.0,0.0,4,4,0,1.0166,1.0166
2024-12-01,Dec 2024,2025-03-01,3,growth,inbound,6707.1,4775.37,0.0,0.0,4,3,1,0.712,0.712
2024-12-01,Dec 2024,2025-04-01,4,growth,inbound,6707.1,4775.37,0.0,0.0,4,3,1,0.712,0.712
2024-12-01,Dec 2024,2025-05-01,5,growth,inbound,6707.1,4775.37,0.0,0.0,4,3,1,0.712,0.712
2024-12-01,Dec 2024,2025-06-01,6,growth,inbound,6707.1,4775.37,0.0,0.0,4,3,1,0.712,0.712
2024-12-01,Dec 2024,2025-07-01,7,growth,inbound,6707.1,4639.49,0.0,135.88,4,3,1,0.6917,0.6917
2024-12-01,Dec 2024,2025-08-01,8,growth,inbound,6707.1,2753.45,0.0,0.0,4,2,2,0.4105,0.4105
2024-12-01,Dec 2024,2025-09-01,9,growth,inbound,6707.1,2753.45,0.0,0.0,4,2,2,0.4105,0.4105
2024-12-01,Dec 2024,2025-10-01,10,growth,inbound,6707.1,2857.23,103.78,0.0,4,2,2,0.426,0.4105
2024-12-01,Dec 2024,2025-11-01,11,growth,inbound,6707.1,2857.23,0.0,0.0,4,2,2,0.426,0.426
2024-12-01,Dec 2024,2025-12-01,12,growth,inbound,6707.1,2857.23,0.0,0.0,4,2,2,0.426,0.426
2024-12-01,Dec 2024,2026-01-01,13,growth,inbound,6707.1,3222.22,364.99,0.0,4,2,2,0.4804,0.426
2024-12-01,Dec 2024,2026-02-01,14,growth,inbound,6707.1,3222.22,0.0,0.0,4,2,2,0.4804,0.4804
2024-12-01,Dec 2024,2026-03-01,15,growth,inbound,6707.1,3222.22,0.0,0.0,4,2,2,0.4804,0.4804
2024-12-01,Dec 2024,2026-04-01,16,growth,inbound,6707.1,3222.22,0.0,0.0,4,2,2,0.4804,0.4804
2024-12-01,Dec 2024,2026-05-01,17,growth,inbound,6707.1,3390.63,168.41,0.0,4,2,2,0.5055,0.4804
2024-12-01,Dec 2024,2024-12-01,0,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-05-01,5,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-06-01,6,growth,partner,722.67,722.67,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-07-01,7,growth,partner,722.67,841.27,118.6,0.0,1,1,0,1.1641,1.0
2024-12-01,Dec 2024,2025-08-01,8,growth,partner,722.67,961.52,120.25,0.0,1,1,0,1.3305,1.1641
2024-12-01,Dec 2024,2025-09-01,9,growth,partner,722.67,961.52,0.0,0.0,1,1,0,1.3305,1.3305
2024-12-01,Dec 2024,2025-10-01,10,growth,partner,722.67,0.0,0.0,0.0,1,0,1,0.0,0.0
2024-12-01,Dec 2024,2024-12-01,0,growth,plg,3338.82,3338.82,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,growth,plg,3338.82,4017.65,678.83,0.0,2,2,0,1.2033,1.0
2024-12-01,Dec 2024,2025-02-01,2,growth,plg,3338.82,4017.65,0.0,0.0,2,2,0,1.2033,1.2033
2024-12-01,Dec 2024,2025-03-01,3,growth,plg,3338.82,4080.67,63.01,0.0,2,2,0,1.2222,1.2033
2024-12-01,Dec 2024,2025-04-01,4,growth,plg,3338.82,4080.67,0.0,0.0,2,2,0,1.2222,1.2222
2024-12-01,Dec 2024,2025-05-01,5,growth,plg,3338.82,4080.67,0.0,0.0,2,2,0,1.2222,1.2222
2024-12-01,Dec 2024,2025-06-01,6,growth,plg,3338.82,4080.67,0.0,0.0,2,2,0,1.2222,1.2222
2024-12-01,Dec 2024,2025-07-01,7,growth,plg,3338.82,4080.67,0.0,0.0,2,2,0,1.2222,1.2222
2024-12-01,Dec 2024,2025-08-01,8,growth,plg,3338.82,2243.07,0.0,0.0,2,1,1,0.6718,0.6718
2024-12-01,Dec 2024,2025-09-01,9,growth,plg,3338.82,2243.07,0.0,0.0,2,1,1,0.6718,0.6718
2024-12-01,Dec 2024,2025-10-01,10,growth,plg,3338.82,2243.07,0.0,0.0,2,1,1,0.6718,0.6718
2024-12-01,Dec 2024,2025-11-01,11,growth,plg,3338.82,2437.91,194.85,0.0,2,1,1,0.7302,0.6718
2024-12-01,Dec 2024,2025-12-01,12,growth,plg,3338.82,2863.92,426.0,0.0,2,1,1,0.8578,0.7302
2024-12-01,Dec 2024,2026-01-01,13,growth,plg,3338.82,3206.42,342.5,0.0,2,1,1,0.9603,0.8578
2024-12-01,Dec 2024,2026-02-01,14,growth,plg,3338.82,3876.59,670.18,0.0,2,1,1,1.1611,0.9603
2024-12-01,Dec 2024,2026-03-01,15,growth,plg,3338.82,4433.22,556.63,0.0,2,1,1,1.3278,1.1611
2024-12-01,Dec 2024,2026-04-01,16,growth,plg,3338.82,5313.23,880.01,0.0,2,1,1,1.5913,1.3278
2024-12-01,Dec 2024,2026-05-01,17,growth,plg,3338.82,6063.02,749.79,0.0,2,1,1,1.8159,1.5913
2024-12-01,Dec 2024,2024-12-01,0,scale,expansion,22429.56,22429.56,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,scale,expansion,22429.56,22429.56,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,scale,expansion,22429.56,22429.56,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,scale,expansion,22429.56,24615.58,2186.02,0.0,2,2,0,1.0975,1.0
2024-12-01,Dec 2024,2025-04-01,4,scale,expansion,22429.56,24615.58,0.0,0.0,2,2,0,1.0975,1.0975
2024-12-01,Dec 2024,2025-05-01,5,scale,expansion,22429.56,24615.58,0.0,0.0,2,2,0,1.0975,1.0975
2024-12-01,Dec 2024,2025-06-01,6,scale,expansion,22429.56,25838.02,1222.44,0.0,2,2,0,1.152,1.0975
2024-12-01,Dec 2024,2025-07-01,7,scale,expansion,22429.56,28563.96,2725.94,0.0,2,2,0,1.2735,1.152
2024-12-01,Dec 2024,2025-08-01,8,scale,expansion,22429.56,29291.39,727.43,0.0,2,2,0,1.3059,1.2735
2024-12-01,Dec 2024,2025-09-01,9,scale,expansion,22429.56,29291.39,0.0,0.0,2,2,0,1.3059,1.3059
2024-12-01,Dec 2024,2025-10-01,10,scale,expansion,22429.56,32967.62,3676.23,0.0,2,2,0,1.4698,1.3059
2024-12-01,Dec 2024,2025-11-01,11,scale,expansion,22429.56,32967.62,0.0,0.0,2,2,0,1.4698,1.4698
2024-12-01,Dec 2024,2025-12-01,12,scale,expansion,22429.56,36856.85,3889.23,0.0,2,2,0,1.6432,1.4698
2024-12-01,Dec 2024,2026-01-01,13,scale,expansion,22429.56,38719.91,1863.06,0.0,2,2,0,1.7263,1.6432
2024-12-01,Dec 2024,2026-02-01,14,scale,expansion,22429.56,37121.39,2178.39,3776.91,2,2,0,1.655,1.5579
2024-12-01,Dec 2024,2026-03-01,15,scale,expansion,22429.56,37121.39,0.0,0.0,2,2,0,1.655,1.655
2024-12-01,Dec 2024,2026-04-01,16,scale,expansion,22429.56,11325.34,1944.68,0.0,2,1,1,0.5049,0.4182
2024-12-01,Dec 2024,2026-05-01,17,scale,expansion,22429.56,11325.34,0.0,0.0,2,1,1,0.5049,0.5049
2024-12-01,Dec 2024,2024-12-01,0,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-05-01,5,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-06-01,6,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-07-01,7,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-08-01,8,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-09-01,9,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-10-01,10,scale,inbound,7430.58,7430.58,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-11-01,11,scale,inbound,7430.58,8733.87,1303.29,0.0,1,1,0,1.1754,1.0
2024-12-01,Dec 2024,2025-12-01,12,scale,inbound,7430.58,8733.87,0.0,0.0,1,1,0,1.1754,1.1754
2024-12-01,Dec 2024,2026-01-01,13,scale,inbound,7430.58,8090.29,0.0,643.58,1,1,0,1.0888,1.0888
2024-12-01,Dec 2024,2026-02-01,14,scale,inbound,7430.58,8090.29,0.0,0.0,1,1,0,1.0888,1.0888
2024-12-01,Dec 2024,2026-03-01,15,scale,inbound,7430.58,8090.29,0.0,0.0,1,1,0,1.0888,1.0888
2024-12-01,Dec 2024,2026-04-01,16,scale,inbound,7430.58,8090.29,0.0,0.0,1,1,0,1.0888,1.0888
2024-12-01,Dec 2024,2026-05-01,17,scale,inbound,7430.58,9781.42,1691.13,0.0,1,1,0,1.3164,1.0888
2024-12-01,Dec 2024,2024-12-01,0,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-04-01,4,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-05-01,5,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-06-01,6,scale,outbound,8417.89,8417.89,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-07-01,7,scale,outbound,8417.89,9474.2,1056.31,0.0,1,1,0,1.1255,1.0
2024-12-01,Dec 2024,2025-08-01,8,scale,outbound,8417.89,9474.2,0.0,0.0,1,1,0,1.1255,1.1255
2024-12-01,Dec 2024,2025-09-01,9,scale,outbound,8417.89,9474.2,0.0,0.0,1,1,0,1.1255,1.1255
2024-12-01,Dec 2024,2025-10-01,10,scale,outbound,8417.89,9474.2,0.0,0.0,1,1,0,1.1255,1.1255
2024-12-01,Dec 2024,2025-11-01,11,scale,outbound,8417.89,9474.2,0.0,0.0,1,1,0,1.1255,1.1255
2024-12-01,Dec 2024,2025-12-01,12,scale,outbound,8417.89,9474.2,0.0,0.0,1,1,0,1.1255,1.1255
2024-12-01,Dec 2024,2026-01-01,13,scale,outbound,8417.89,8546.02,0.0,928.18,1,1,0,1.0152,1.0152
2024-12-01,Dec 2024,2026-02-01,14,scale,outbound,8417.89,8546.02,0.0,0.0,1,1,0,1.0152,1.0152
2024-12-01,Dec 2024,2026-03-01,15,scale,outbound,8417.89,8021.14,0.0,524.88,1,1,0,0.9529,0.9529
2024-12-01,Dec 2024,2026-04-01,16,scale,outbound,8417.89,8021.14,0.0,0.0,1,1,0,0.9529,0.9529
2024-12-01,Dec 2024,2026-05-01,17,scale,outbound,8417.89,8021.14,0.0,0.0,1,1,0,0.9529,0.9529
2024-12-01,Dec 2024,2024-12-01,0,scale,plg,6201.74,6201.74,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,scale,plg,6201.74,5759.62,0.0,442.12,1,1,0,0.9287,0.9287
2024-12-01,Dec 2024,2025-02-01,2,scale,plg,6201.74,5759.62,0.0,0.0,1,1,0,0.9287,0.9287
2024-12-01,Dec 2024,2025-03-01,3,scale,plg,6201.74,5759.62,0.0,0.0,1,1,0,0.9287,0.9287
2024-12-01,Dec 2024,2025-04-01,4,scale,plg,6201.74,5759.62,0.0,0.0,1,1,0,0.9287,0.9287
2024-12-01,Dec 2024,2025-05-01,5,scale,plg,6201.74,6175.92,416.3,0.0,1,1,0,0.9958,0.9287
2024-12-01,Dec 2024,2025-06-01,6,scale,plg,6201.74,6175.92,0.0,0.0,1,1,0,0.9958,0.9958
2024-12-01,Dec 2024,2025-07-01,7,scale,plg,6201.74,6175.92,0.0,0.0,1,1,0,0.9958,0.9958
2024-12-01,Dec 2024,2025-08-01,8,scale,plg,6201.74,6175.92,0.0,0.0,1,1,0,0.9958,0.9958
2024-12-01,Dec 2024,2025-09-01,9,scale,plg,6201.74,7170.83,994.91,0.0,1,1,0,1.1563,0.9958
2024-12-01,Dec 2024,2025-10-01,10,scale,plg,6201.74,7170.83,0.0,0.0,1,1,0,1.1563,1.1563
2024-12-01,Dec 2024,2025-11-01,11,scale,plg,6201.74,7979.48,808.65,0.0,1,1,0,1.2867,1.1563
2024-12-01,Dec 2024,2025-12-01,12,scale,plg,6201.74,7979.48,0.0,0.0,1,1,0,1.2867,1.2867
2024-12-01,Dec 2024,2026-01-01,13,scale,plg,6201.74,7979.48,0.0,0.0,1,1,0,1.2867,1.2867
2024-12-01,Dec 2024,2026-02-01,14,scale,plg,6201.74,7979.48,0.0,0.0,1,1,0,1.2867,1.2867
2024-12-01,Dec 2024,2026-03-01,15,scale,plg,6201.74,7979.48,0.0,0.0,1,1,0,1.2867,1.2867
2024-12-01,Dec 2024,2026-04-01,16,scale,plg,6201.74,0.0,0.0,0.0,1,0,1,0.0,0.0
2024-12-01,Dec 2024,2024-12-01,0,starter,inbound,1300.47,1300.47,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,starter,inbound,1300.47,1300.47,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-02-01,2,starter,inbound,1300.47,1300.47,0.0,0.0,1,1,0,1.0,1.0
2024-12-01,Dec 2024,2025-03-01,3,starter,inbound,1300.47,1462.67,162.19,0.0,1,1,0,1.1247,1.0
2024-12-01,Dec 2024,2025-04-01,4,starter,inbound,1300.47,1462.67,0.0,0.0,1,1,0,1.1247,1.1247
2024-12-01,Dec 2024,2025-05-01,5,starter,inbound,1300.47,1462.67,0.0,0.0,1,1,0,1.1247,1.1247
2024-12-01,Dec 2024,2025-06-01,6,starter,inbound,1300.47,1676.33,213.66,0.0,1,1,0,1.289,1.1247
2024-12-01,Dec 2024,2025-07-01,7,starter,inbound,1300.47,1676.33,0.0,0.0,1,1,0,1.289,1.289
2024-12-01,Dec 2024,2025-08-01,8,starter,inbound,1300.47,1676.33,0.0,0.0,1,1,0,1.289,1.289
2024-12-01,Dec 2024,2025-09-01,9,starter,inbound,1300.47,1838.14,161.81,0.0,1,1,0,1.4134,1.289
2024-12-01,Dec 2024,2025-10-01,10,starter,inbound,1300.47,2144.59,306.45,0.0,1,1,0,1.6491,1.4134
2024-12-01,Dec 2024,2025-11-01,11,starter,inbound,1300.47,2313.17,168.59,0.0,1,1,0,1.7787,1.6491
2024-12-01,Dec 2024,2025-12-01,12,starter,inbound,1300.47,2313.17,0.0,0.0,1,1,0,1.7787,1.7787
2024-12-01,Dec 2024,2026-01-01,13,starter,inbound,1300.47,2313.17,0.0,0.0,1,1,0,1.7787,1.7787
2024-12-01,Dec 2024,2026-02-01,14,starter,inbound,1300.47,2313.17,0.0,0.0,1,1,0,1.7787,1.7787
2024-12-01,Dec 2024,2026-03-01,15,starter,inbound,1300.47,2313.17,0.0,0.0,1,1,0,1.7787,1.7787
2024-12-01,Dec 2024,2026-04-01,16,starter,inbound,1300.47,2630.07,316.9,0.0,1,1,0,2.0224,1.7787
2024-12-01,Dec 2024,2026-05-01,17,starter,inbound,1300.47,2630.07,0.0,0.0,1,1,0,2.0224,2.0224
2024-12-01,Dec 2024,2024-12-01,0,starter,outbound,1061.5,1061.5,0.0,0.0,2,2,0,1.0,1.0
2024-12-01,Dec 2024,2025-01-01,1,starter,outbound,1061.5,692.96,0.0,0.0,2,1,1,0.6528,0.6528
2024-12-01,Dec 2024,2025-02-01,2,starter,outbound,1061.5,697.15,61.5,57.31,2,1,1,0.6568,0.5988
2024-12-01,Dec 2024,2025-03-01,3,starter,outbound,1061.5,844.69,147.54,0.0,2,1,1,0.7958,0.6568
