MonthStart,CustomerID,PlanID,ChannelID,RegionID,BeginningMRR,NewMRR,ExpansionMRR,ContractionMRR,ChurnMRR,EndingMRR,RecognizedRevenue,GrossMargin,Seats,StartingLogo,ActiveLogo,NewLogo,ChurnedLogo,IsSynthetic
2026-03-01,C0226,growth,expansion,apac,0.0,1720.85,0.0,0.0,0.0,1720.85,1746.78,1412.24,30,0,1,1,0,TRUE
2026-04-01,C0226,growth,expansion,apac,1720.85,0.0,0.0,0.0,0.0,1720.85,1699.79,1320.3,26,1,1,0,0,TRUE
2026-05-01,C0226,growth,expansion,apac,1720.85,0.0,0.0,0.0,0.0,1720.85,1686.43,1366.53,20,1,1,0,0,TRUE
2025-03-01,C0227,enterprise,plg,emea,0.0,16281.14,0.0,0.0,0.0,16281.14,16516.24,13934.23,7,0,1,1,0,TRUE
2025-04-01,C0227,enterprise,plg,emea,16281.14,0.0,0.0,0.0,0.0,16281.14,15902.6,13205.57,10,1,1,0,0,TRUE
2025-05-01,C0227,enterprise,plg,emea,16281.14,0.0,0.0,0.0,0.0,16281.14,15985.02,13538.69,10,1,1,0,0,TRUE
2025-06-01,C0227,enterprise,plg,emea,16281.14,0.0,0.0,0.0,0.0,16281.14,16008.81,13181.37,7,1,1,0,0,TRUE
2025-07-01,C0227,enterprise,plg,emea,16281.14,0.0,1360.53,0.0,0.0,17641.67,16957.26,13793.94,14,1,1,0,0,TRUE
2025-08-01,C0227,enterprise,plg,emea,17641.67,0.0,881.22,0.0,0.0,18522.89,17954.82,14987.15,31,1,1,0,0,TRUE
2025-09-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18597.72,15674.43,7,1,1,0,0,TRUE
2025-10-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18258.82,14699.7,8,1,1,0,0,TRUE
2025-11-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18615.6,15335.01,11,1,1,0,0,TRUE
2025-12-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18555.59,16669.54,18,1,1,0,0,TRUE
2026-01-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18867.8,16014.86,13,1,1,0,0,TRUE
2026-02-01,C0227,enterprise,plg,emea,18522.89,0.0,0.0,0.0,0.0,18522.89,18987.93,15819.28,15,1,1,0,0,TRUE
2026-03-01,C0227,enterprise,plg,emea,18522.89,0.0,2381.95,-1189.36,0.0,19715.49,20104.36,16842.82,13,1,1,0,0,TRUE
2026-04-01,C0227,enterprise,plg,emea,19715.49,0.0,3156.53,0.0,0.0,22872.02,23377.05,19487.07,37,1,1,0,0,TRUE
2026-05-01,C0227,enterprise,plg,emea,22872.02,0.0,0.0,0.0,0.0,22872.02,22427.91,19621.36,13,1,1,0,0,TRUE
2025-01-01,C0228,growth,inbound,latam,0.0,656.69,0.0,0.0,0.0,656.69,658.65,535.25,11,0,1,1,0,TRUE
2025-02-01,C0228,growth,inbound,latam,656.69,0.0,82.76,0.0,0.0,739.45,757.81,583.58,12,1,1,0,0,TRUE
2025-03-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,746.23,566.14,15,1,1,0,0,TRUE
2025-04-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,735.05,582.05,13,1,1,0,0,TRUE
2025-05-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,729.9,573.88,6,1,1,0,0,TRUE
2025-06-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,749.97,612.36,11,1,1,0,0,TRUE
2025-07-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,729.53,575.75,15,1,1,0,0,TRUE
2025-08-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,735.23,603.11,15,1,1,0,0,TRUE
2025-09-01,C0228,growth,inbound,latam,739.45,0.0,0.0,0.0,0.0,739.45,745.0,583.89,5,1,1,0,0,TRUE
2025-10-01,C0228,growth,inbound,latam,739.45,0.0,111.32,0.0,0.0,850.76,817.43,649.58,14,1,1,0,0,TRUE
2025-11-01,C0228,growth,inbound,latam,850.76,0.0,0.0,0.0,0.0,850.76,820.58,612.74,14,1,1,0,0,TRUE
2025-12-01,C0228,growth,inbound,latam,850.76,0.0,0.0,0.0,0.0,850.76,835.88,685.54,5,1,1,0,0,TRUE
2026-01-01,C0228,growth,inbound,latam,850.76,0.0,71.99,0.0,0.0,922.76,924.06,737.22,18,1,1,0,0,TRUE
2026-02-01,C0228,growth,inbound,latam,922.76,0.0,0.0,0.0,0.0,922.76,916.33,711.59,19,1,1,0,0,TRUE
2026-03-01,C0228,growth,inbound,latam,922.76,0.0,0.0,0.0,0.0,922.76,918.78,731.57,15,1,1,0,0,TRUE
2026-04-01,C0228,growth,inbound,latam,922.76,0.0,0.0,0.0,0.0,922.76,940.75,748.31,18,1,1,0,0,TRUE
2026-05-01,C0228,growth,inbound,latam,922.76,0.0,0.0,0.0,0.0,922.76,899.43,688.23,15,1,1,0,0,TRUE
2024-08-01,C0229,starter,outbound,emea,0.0,782.1,0.0,0.0,0.0,782.1,768.12,579.9,10,0,1,1,0,TRUE
2024-09-01,C0229,starter,outbound,emea,782.1,0.0,0.0,0.0,0.0,782.1,765.64,581.2,15,1,1,0,0,TRUE
2024-10-01,C0229,starter,outbound,emea,782.1,0.0,68.98,0.0,0.0,851.08,841.59,669.01,23,1,1,0,0,TRUE
2024-11-01,C0229,starter,outbound,emea,851.08,0.0,134.76,0.0,0.0,985.84,958.4,732.71,33,1,1,0,0,TRUE
2024-12-01,C0229,starter,outbound,emea,985.84,0.0,0.0,0.0,0.0,985.84,1010.49,774.35,25,1,1,0,0,TRUE
2025-01-01,C0229,starter,outbound,emea,985.84,0.0,0.0,0.0,0.0,985.84,1013.75,747.67,40,1,1,0,0,TRUE
2025-02-01,C0229,starter,outbound,emea,985.84,0.0,0.0,0.0,0.0,985.84,955.44,728.59,40,1,1,0,0,TRUE
2025-03-01,C0229,starter,outbound,emea,985.84,0.0,0.0,0.0,-985.84,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-02-01,C0230,enterprise,outbound,na,0.0,28902.59,0.0,0.0,0.0,28902.59,29055.18,24273.36,19,0,1,1,0,TRUE
2025-03-01,C0230,enterprise,outbound,na,28902.59,0.0,0.0,0.0,0.0,28902.59,29147.14,24599.87,15,1,1,0,0,TRUE
2025-04-01,C0230,enterprise,outbound,na,28902.59,0.0,0.0,0.0,0.0,28902.59,28121.93,23130.28,35,1,1,0,0,TRUE
2025-05-01,C0230,enterprise,outbound,na,28902.59,0.0,0.0,0.0,0.0,28902.59,28575.89,22915.8,12,1,1,0,0,TRUE
2025-06-01,C0230,enterprise,outbound,na,28902.59,0.0,1020.46,0.0,-29923.05,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-06-01,C0231,business,plg,na,0.0,8623.38,0.0,0.0,0.0,8623.38,8776.91,7238.66,22,0,1,1,0,TRUE
2024-07-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8521.2,6999.58,57,1,1,0,0,TRUE
2024-08-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8640.99,6820.5,35,1,1,0,0,TRUE
2024-09-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8739.76,6957.41,23,1,1,0,0,TRUE
2024-10-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8744.54,6890.93,61,1,1,0,0,TRUE
2024-11-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8314.67,6729.32,39,1,1,0,0,TRUE
2024-12-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8552.78,7097.04,64,1,1,0,0,TRUE
2025-01-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8856.7,7167.98,57,1,1,0,0,TRUE
2025-02-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8497.52,7051.96,40,1,1,0,0,TRUE
2025-03-01,C0231,business,plg,na,8623.38,0.0,0.0,0.0,0.0,8623.38,8475.44,6880.52,34,1,1,0,0,TRUE
2025-04-01,C0231,business,plg,na,8623.38,0.0,1555.65,0.0,-10179.03,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-02-01,C0232,starter,inbound,na,0.0,1122.62,0.0,0.0,0.0,1122.62,1095.75,817.02,33,0,1,1,0,TRUE
2024-03-01,C0232,starter,inbound,na,1122.62,0.0,0.0,0.0,0.0,1122.62,1143.67,861.15,43,1,1,0,0,TRUE
2024-04-01,C0232,starter,inbound,na,1122.62,0.0,0.0,0.0,0.0,1122.62,1148.92,886.7,20,1,1,0,0,TRUE
2024-05-01,C0232,starter,inbound,na,1122.62,0.0,0.0,0.0,-1122.62,0.0,0.0,0.0,3,1,0,0,1,TRUE
2025-01-01,C0233,business,inbound,na,0.0,6842.01,0.0,0.0,0.0,6842.01,6758.06,5465.17,23,0,1,1,0,TRUE
2025-02-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6589.76,5368.52,27,1,1,0,0,TRUE
2025-03-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6647.39,5476.97,28,1,1,0,0,TRUE
2025-04-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6676.82,5524.72,22,1,1,0,0,TRUE
2025-05-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6592.96,5458.41,19,1,1,0,0,TRUE
2025-06-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6947.01,5596.98,29,1,1,0,0,TRUE
2025-07-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6856.3,5599.35,50,1,1,0,0,TRUE
2025-08-01,C0233,business,inbound,na,6842.01,0.0,0.0,0.0,0.0,6842.01,6711.29,5292.67,15,1,1,0,0,TRUE
2025-09-01,C0233,business,inbound,na,6842.01,0.0,532.97,0.0,0.0,7374.98,7199.43,5780.41,18,1,1,0,0,TRUE
2025-10-01,C0233,business,inbound,na,7374.98,0.0,0.0,0.0,0.0,7374.98,7188.12,6139.03,55,1,1,0,0,TRUE
2025-11-01,C0233,business,inbound,na,7374.98,0.0,0.0,0.0,0.0,7374.98,7111.52,5732.15,18,1,1,0,0,TRUE
2025-12-01,C0233,business,inbound,na,7374.98,0.0,0.0,0.0,0.0,7374.98,7095.57,5857.26,20,1,1,0,0,TRUE
2026-01-01,C0233,business,inbound,na,7374.98,0.0,0.0,0.0,0.0,7374.98,7502.04,6113.45,40,1,1,0,0,TRUE
2026-02-01,C0233,business,inbound,na,7374.98,0.0,0.0,0.0,0.0,7374.98,7445.5,5777.44,34,1,1,0,0,TRUE
2026-03-01,C0233,business,inbound,na,7374.98,0.0,303.37,0.0,0.0,7678.34,7757.44,6081.83,31,1,1,0,0,TRUE
2026-04-01,C0233,business,inbound,na,7678.34,0.0,1314.87,0.0,0.0,8993.21,8791.65,7281.25,20,1,1,0,0,TRUE
2026-05-01,C0233,business,inbound,na,8993.21,0.0,0.0,0.0,0.0,8993.21,8846.53,7173.33,38,1,1,0,0,TRUE
2026-01-01,C0234,growth,inbound,na,0.0,2520.24,0.0,0.0,0.0,2520.24,2425.71,1907.2,18,0,1,1,0,TRUE
2026-02-01,C0234,growth,inbound,na,2520.24,0.0,0.0,0.0,0.0,2520.24,2589.19,2018.18,40,1,1,0,0,TRUE
2026-03-01,C0234,growth,inbound,na,2520.24,0.0,332.76,0.0,0.0,2852.99,2882.87,2222.34,36,1,1,0,0,TRUE
2026-04-01,C0234,growth,inbound,na,2852.99,0.0,0.0,-235.5,0.0,2617.49,2613.99,1994.26,44,1,1,0,0,TRUE
2026-05-01,C0234,growth,inbound,na,2617.49,0.0,0.0,0.0,0.0,2617.49,2672.32,2100.63,49,1,1,0,0,TRUE
2024-05-01,C0235,business,inbound,na,0.0,5870.66,0.0,0.0,0.0,5870.66,5881.87,4731.29,16,0,1,1,0,TRUE
2024-06-01,C0235,business,inbound,na,5870.66,0.0,0.0,0.0,0.0,5870.66,5696.89,4489.63,28,1,1,0,0,TRUE
2024-07-01,C0235,business,inbound,na,5870.66,0.0,0.0,0.0,0.0,5870.66,5909.56,4826.12,33,1,1,0,0,TRUE
2024-08-01,C0235,business,inbound,na,5870.66,0.0,0.0,0.0,0.0,5870.66,5651.45,4622.25,37,1,1,0,0,TRUE
2024-09-01,C0235,business,inbound,na,5870.66,0.0,0.0,0.0,0.0,5870.66,5637.44,4443.0,11,1,1,0,0,TRUE
2024-10-01,C0235,business,inbound,na,5870.66,0.0,0.0,0.0,-5870.66,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-05-01,C0236,starter,inbound,na,0.0,672.09,0.0,0.0,0.0,672.09,679.35,525.44,26,0,1,1,0,TRUE
2024-06-01,C0236,starter,inbound,na,672.09,0.0,0.0,0.0,0.0,672.09,679.83,507.96,24,1,1,0,0,TRUE
2024-07-01,C0236,starter,inbound,na,672.09,0.0,0.0,0.0,0.0,672.09,671.69,513.6,18,1,1,0,0,TRUE
2024-08-01,C0236,starter,inbound,na,672.09,0.0,0.0,0.0,0.0,672.09,669.74,489.6,10,1,1,0,0,TRUE
2024-09-01,C0236,starter,inbound,na,672.09,0.0,73.32,0.0,0.0,745.41,757.81,580.66,23,1,1,0,0,TRUE
2024-10-01,C0236,starter,inbound,na,745.41,0.0,46.76,0.0,0.0,792.17,792.39,629.15,32,1,1,0,0,TRUE
2024-11-01,C0236,starter,inbound,na,792.17,0.0,0.0,0.0,0.0,792.17,765.62,589.84,20,1,1,0,0,TRUE
2024-12-01,C0236,starter,inbound,na,792.17,0.0,0.0,0.0,0.0,792.17,768.79,574.03,33,1,1,0,0,TRUE
2025-01-01,C0236,starter,inbound,na,792.17,0.0,0.0,0.0,0.0,792.17,777.33,586.8,30,1,1,0,0,TRUE
2025-02-01,C0236,starter,inbound,na,792.17,0.0,0.0,0.0,0.0,792.17,784.3,594.28,25,1,1,0,0,TRUE
2025-03-01,C0236,starter,inbound,na,792.17,0.0,0.0,-58.07,-734.1,0.0,0.0,0.0,3,1,0,0,1,TRUE
2024-01-01,C0237,enterprise,plg,na,0.0,17673.99,0.0,0.0,0.0,17673.99,17485.99,14178.77,17,0,1,1,0,TRUE
2024-02-01,C0237,enterprise,plg,na,17673.99,0.0,0.0,0.0,0.0,17673.99,17326.35,14570.69,13,1,1,0,0,TRUE
2024-03-01,C0237,enterprise,plg,na,17673.99,0.0,0.0,0.0,0.0,17673.99,17346.8,14055.08,21,1,1,0,0,TRUE
2024-04-01,C0237,enterprise,plg,na,17673.99,0.0,0.0,0.0,0.0,17673.99,17147.71,14458.4,13,1,1,0,0,TRUE
2024-05-01,C0237,enterprise,plg,na,17673.99,0.0,1896.63,0.0,0.0,19570.62,19607.11,16417.39,33,1,1,0,0,TRUE
2024-06-01,C0237,enterprise,plg,na,19570.62,0.0,0.0,0.0,0.0,19570.62,19798.33,17318.02,12,1,1,0,0,TRUE
2024-07-01,C0237,enterprise,plg,na,19570.62,0.0,0.0,0.0,0.0,19570.62,19741.92,16830.89,18,1,1,0,0,TRUE
2024-08-01,C0237,enterprise,plg,na,19570.62,0.0,0.0,0.0,0.0,19570.62,19238.16,15794.22,28,1,1,0,0,TRUE
2024-09-01,C0237,enterprise,plg,na,19570.62,0.0,3987.07,0.0,0.0,23557.68,23530.51,20060.19,15,1,1,0,0,TRUE
2024-10-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,24174.57,19500.96,37,1,1,0,0,TRUE
2024-11-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,23799.05,20728.9,36,1,1,0,0,TRUE
2024-12-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,22899.01,19079.0,33,1,1,0,0,TRUE
2025-01-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,23214.99,19980.16,23,1,1,0,0,TRUE
2025-02-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,23038.54,20228.23,23,1,1,0,0,TRUE
2025-03-01,C0237,enterprise,plg,na,23557.68,0.0,0.0,0.0,0.0,23557.68,23507.26,19684.95,39,1,1,0,0,TRUE
2025-04-01,C0237,enterprise,plg,na,23557.68,0.0,1194.15,0.0,0.0,24751.83,24045.29,19522.43,23,1,1,0,0,TRUE
2025-05-01,C0237,enterprise,plg,na,24751.83,0.0,2341.9,0.0,0.0,27093.74,27630.95,22999.89,35,1,1,0,0,TRUE
2025-06-01,C0237,enterprise,plg,na,27093.74,0.0,0.0,0.0,0.0,27093.74,27219.03,22835.85,44,1,1,0,0,TRUE
2025-07-01,C0237,enterprise,plg,na,27093.74,0.0,0.0,0.0,0.0,27093.74,26915.61,23025.69,13,1,1,0,0,TRUE
2025-08-01,C0237,enterprise,plg,na,27093.74,0.0,0.0,0.0,0.0,27093.74,26653.26,22956.25,37,1,1,0,0,TRUE
2025-09-01,C0237,enterprise,plg,na,27093.74,0.0,0.0,0.0,0.0,27093.74,27536.22,22653.48,37,1,1,0,0,TRUE
2025-10-01,C0237,enterprise,plg,na,27093.74,0.0,2770.35,0.0,0.0,29864.09,30327.02,26397.45,41,1,1,0,0,TRUE
2025-11-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,29839.77,24914.26,31,1,1,0,0,TRUE
2025-12-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,30511.66,25961.92,44,1,1,0,0,TRUE
2026-01-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,29096.11,24559.71,44,1,1,0,0,TRUE
2026-02-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,30233.1,24638.44,41,1,1,0,0,TRUE
2026-03-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,28729.13,23560.36,40,1,1,0,0,TRUE
2026-04-01,C0237,enterprise,plg,na,29864.09,0.0,0.0,0.0,0.0,29864.09,30061.61,25244.84,16,1,1,0,0,TRUE
2026-05-01,C0237,enterprise,plg,na,29864.09,0.0,3414.13,0.0,0.0,33278.22,32136.96,27142.24,40,1,1,0,0,TRUE
2024-06-01,C0238,growth,partner,latam,0.0,758.85,0.0,0.0,0.0,758.85,760.54,601.54,4,0,1,1,0,TRUE
2024-07-01,C0238,growth,partner,latam,758.85,0.0,0.0,0.0,0.0,758.85,758.48,584.67,8,1,1,0,0,TRUE
2024-08-01,C0238,growth,partner,latam,758.85,0.0,0.0,0.0,0.0,758.85,750.95,601.4,6,1,1,0,0,TRUE
2024-09-01,C0238,growth,partner,latam,758.85,0.0,26.76,0.0,0.0,785.61,768.77,627.3,14,1,1,0,0,TRUE
2024-10-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,804.71,625.21,14,1,1,0,0,TRUE
2024-11-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,776.57,629.07,5,1,1,0,0,TRUE
2024-12-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,766.08,604.11,14,1,1,0,0,TRUE
2025-01-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,769.88,599.27,16,1,1,0,0,TRUE
2025-02-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,789.66,617.31,9,1,1,0,0,TRUE
2025-03-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,791.07,610.23,14,1,1,0,0,TRUE
2025-04-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,782.84,596.21,12,1,1,0,0,TRUE
2025-05-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,772.31,628.25,11,1,1,0,0,TRUE
2025-06-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,773.72,599.98,16,1,1,0,0,TRUE
2025-07-01,C0238,growth,partner,latam,785.61,0.0,0.0,0.0,0.0,785.61,759.8,597.19,7,1,1,0,0,TRUE
2025-08-01,C0238,growth,partner,latam,785.61,0.0,64.75,0.0,0.0,850.35,818.23,652.89,11,1,1,0,0,TRUE
2025-09-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,847.81,674.54,16,1,1,0,0,TRUE
2025-10-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,819.82,618.11,10,1,1,0,0,TRUE
2025-11-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,837.14,666.37,10,1,1,0,0,TRUE
2025-12-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,874.94,683.96,5,1,1,0,0,TRUE
2026-01-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,836.01,674.8,6,1,1,0,0,TRUE
2026-02-01,C0238,growth,partner,latam,850.35,0.0,0.0,0.0,0.0,850.35,839.15,664.01,9,1,1,0,0,TRUE
2026-03-01,C0238,growth,partner,latam,850.35,0.0,71.28,0.0,0.0,921.64,886.69,697.72,19,1,1,0,0,TRUE
2026-04-01,C0238,growth,partner,latam,921.64,0.0,126.7,0.0,0.0,1048.33,1015.25,809.96,9,1,1,0,0,TRUE
2026-05-01,C0238,growth,partner,latam,1048.33,0.0,173.06,0.0,0.0,1221.4,1250.35,999.37,17,1,1,0,0,TRUE
2024-02-01,C0239,business,expansion,na,0.0,5394.65,0.0,0.0,0.0,5394.65,5541.54,4489.02,16,0,1,1,0,TRUE
2024-03-01,C0239,business,expansion,na,5394.65,0.0,0.0,0.0,0.0,5394.65,5256.03,4328.94,39,1,1,0,0,TRUE
2024-04-01,C0239,business,expansion,na,5394.65,0.0,0.0,0.0,0.0,5394.65,5234.73,3976.31,10,1,1,0,0,TRUE
2024-05-01,C0239,business,expansion,na,5394.65,0.0,415.64,0.0,0.0,5810.29,5837.19,4663.64,24,1,1,0,0,TRUE
2024-06-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5859.92,4686.08,32,1,1,0,0,TRUE
2024-07-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5836.38,4642.85,39,1,1,0,0,TRUE
2024-08-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5745.17,4661.98,35,1,1,0,0,TRUE
2024-09-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5580.61,4399.68,11,1,1,0,0,TRUE
2024-10-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5663.76,4603.09,14,1,1,0,0,TRUE
2024-11-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5789.59,4806.98,37,1,1,0,0,TRUE
2024-12-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5818.01,4615.31,35,1,1,0,0,TRUE
2025-01-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5664.25,4490.33,11,1,1,0,0,TRUE
2025-02-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5975.13,4899.61,38,1,1,0,0,TRUE
2025-03-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5782.51,4704.52,31,1,1,0,0,TRUE
2025-04-01,C0239,business,expansion,na,5810.29,0.0,0.0,0.0,0.0,5810.29,5896.91,4722.51,19,1,1,0,0,TRUE
2025-05-01,C0239,business,expansion,na,5810.29,0.0,795.7,0.0,0.0,6605.99,6496.14,5293.98,37,1,1,0,0,TRUE
2025-06-01,C0239,business,expansion,na,6605.99,0.0,0.0,0.0,0.0,6605.99,6794.97,5383.95,41,1,1,0,0,TRUE
2025-07-01,C0239,business,expansion,na,6605.99,0.0,0.0,0.0,0.0,6605.99,6718.5,5465.99,38,1,1,0,0,TRUE
2025-08-01,C0239,business,expansion,na,6605.99,0.0,271.73,0.0,0.0,6877.72,6955.15,5484.85,27,1,1,0,0,TRUE
2025-09-01,C0239,business,expansion,na,6877.72,0.0,0.0,0.0,0.0,6877.72,7071.3,5908.56,45,1,1,0,0,TRUE
2025-10-01,C0239,business,expansion,na,6877.72,0.0,572.09,0.0,0.0,7449.81,7413.26,6195.55,49,1,1,0,0,TRUE
2025-11-01,C0239,business,expansion,na,7449.81,0.0,0.0,0.0,0.0,7449.81,7631.44,6387.51,22,1,1,0,0,TRUE
2025-12-01,C0239,business,expansion,na,7449.81,0.0,843.38,0.0,0.0,8293.2,8239.72,6828.29,62,1,1,0,0,TRUE
2026-01-01,C0239,business,expansion,na,8293.2,0.0,0.0,-1242.06,0.0,7051.14,7111.88,5983.25,17,1,1,0,0,TRUE
2026-02-01,C0239,business,expansion,na,7051.14,0.0,1332.24,0.0,0.0,8383.38,8434.91,6927.68,21,1,1,0,0,TRUE
2026-03-01,C0239,business,expansion,na,8383.38,0.0,1750.49,0.0,0.0,10133.87,9925.49,8051.92,41,1,1,0,0,TRUE
2026-04-01,C0239,business,expansion,na,10133.87,0.0,0.0,0.0,0.0,10133.87,9976.33,8233.85,45,1,1,0,0,TRUE
2026-05-01,C0239,business,expansion,na,10133.87,0.0,1481.38,0.0,0.0,11615.25,11433.26,9304.48,42,1,1,0,0,TRUE
2025-11-01,C0240,enterprise,inbound,na,0.0,19331.17,0.0,0.0,0.0,19331.17,19794.5,17025.63,17,0,1,1,0,TRUE
2025-12-01,C0240,enterprise,inbound,na,19331.17,0.0,0.0,0.0,0.0,19331.17,18920.4,16219.6,16,1,1,0,0,TRUE
2026-01-01,C0240,enterprise,inbound,na,19331.17,0.0,0.0,0.0,0.0,19331.17,19740.13,16677.25,14,1,1,0,0,TRUE
2026-02-01,C0240,enterprise,inbound,na,19331.17,0.0,0.0,0.0,0.0,19331.17,19571.16,16737.62,32,1,1,0,0,TRUE
2026-03-01,C0240,enterprise,inbound,na,19331.17,0.0,0.0,0.0,0.0,19331.17,19858.65,17033.83,15,1,1,0,0,TRUE
2026-04-01,C0240,enterprise,inbound,na,19331.17,0.0,3153.41,0.0,0.0,22484.58,21664.44,18056.7,19,1,1,0,0,TRUE
2026-05-01,C0240,enterprise,inbound,na,22484.58,0.0,0.0,0.0,0.0,22484.58,21645.35,18170.0,24,1,1,0,0,TRUE
2026-03-01,C0241,growth,expansion,na,0.0,1388.95,0.0,0.0,0.0,1388.95,1391.91,1101.41,29,0,1,1,0,TRUE
2026-04-01,C0241,growth,expansion,na,1388.95,0.0,0.0,0.0,0.0,1388.95,1384.76,1087.07,25,1,1,0,0,TRUE
2026-05-01,C0241,growth,expansion,na,1388.95,0.0,0.0,0.0,0.0,1388.95,1413.99,1053.83,13,1,1,0,0,TRUE
2025-05-01,C0242,scale,expansion,emea,0.0,10363.29,0.0,0.0,0.0,10363.29,9969.21,8063.13,10,0,1,1,0,TRUE
2025-06-01,C0242,scale,expansion,emea,10363.29,0.0,0.0,0.0,0.0,10363.29,10626.65,8885.36,23,1,1,0,0,TRUE
2025-07-01,C0242,scale,expansion,emea,10363.29,0.0,0.0,0.0,0.0,10363.29,10383.97,8521.5,24,1,1,0,0,TRUE
2025-08-01,C0242,scale,expansion,emea,10363.29,0.0,1874.35,0.0,0.0,12237.64,11761.88,9587.49,26,1,1,0,0,TRUE
