date_id,entity_id,business_unit_id,scenario_id,account_id,currency,amount_local,amount_usd,fx_rate_to_usd,quantity_teu_or_orders,is_synthetic
2025-11,MYS01,CORP,ACT,COGS,MYR,-232654.72,-49431.73,0.21246819,16,TRUE
2025-11,MYS01,CORP,ACT,PERS,MYR,-42081.47,-8940.97,0.21246819,21,TRUE
2025-11,MYS01,CORP,ACT,FAC,MYR,-11475.6,-2438.2,0.21246819,23,TRUE
2025-11,MYS01,CORP,ACT,SM,MYR,-3474.44,-738.21,0.21246819,23,TRUE
2025-11,MYS01,CORP,ACT,GA,MYR,-7042.27,-1496.26,0.21246819,14,TRUE
2025-11,MYS01,CORP,ACT,DEP,MYR,-3562.98,-757.02,0.21246819,24,TRUE
2025-11,MYS01,CORP,ACT,INT,MYR,-1859.35,-395.05,0.21246819,20,TRUE
2025-11,MYS01,CORP,ACT,TAX,MYR,0.0,0.0,0.21246819,16,TRUE
2025-11,MYS01,CORP,BUD,REV_EXT,MYR,174442.72,36896.21,0.211509,14,TRUE
2025-11,MYS01,CORP,BUD,REV_IC,MYR,11558.74,2444.78,0.211509,17,TRUE
2025-11,MYS01,CORP,BUD,COGS,MYR,-203825.17,-43110.86,0.211509,15,TRUE
2025-11,MYS01,CORP,BUD,PERS,MYR,-35738.86,-7559.09,0.211509,15,TRUE
2025-11,MYS01,CORP,BUD,FAC,MYR,-10248.73,-2167.7,0.211509,11,TRUE
2025-11,MYS01,CORP,BUD,SM,MYR,-3050.77,-645.27,0.211509,19,TRUE
2025-11,MYS01,CORP,BUD,GA,MYR,-6289.19,-1330.22,0.211509,12,TRUE
2025-11,MYS01,CORP,BUD,DEP,MYR,-3224.99,-682.11,0.211509,12,TRUE
2025-11,MYS01,CORP,BUD,INT,MYR,-1699.7,-359.5,0.211509,11,TRUE
2025-11,MYS01,CORP,BUD,TAX,MYR,0.0,0.0,0.211509,16,TRUE
2025-11,MYS01,CORP,FCST,REV_EXT,MYR,195041.44,41374.62,0.21213248,14,TRUE
2025-11,MYS01,CORP,FCST,REV_IC,MYR,12067.22,2559.85,0.21213248,12,TRUE
2025-11,MYS01,CORP,FCST,COGS,MYR,-234010.67,-49641.26,0.21213248,18,TRUE
2025-11,MYS01,CORP,FCST,PERS,MYR,-41239.13,-8748.16,0.21213248,19,TRUE
2025-11,MYS01,CORP,FCST,FAC,MYR,-12182.69,-2584.34,0.21213248,16,TRUE
2025-11,MYS01,CORP,FCST,SM,MYR,-3317.03,-703.65,0.21213248,26,TRUE
2025-11,MYS01,CORP,FCST,GA,MYR,-7440.39,-1578.35,0.21213248,15,TRUE
2025-11,MYS01,CORP,FCST,DEP,MYR,-3395.08,-720.21,0.21213248,22,TRUE
2025-11,MYS01,CORP,FCST,INT,MYR,-1870.2,-396.73,0.21213248,13,TRUE
2025-11,MYS01,CORP,FCST,TAX,MYR,0.0,0.0,0.21213248,12,TRUE
2025-11,MYS01,CORP,PY,REV_EXT,MYR,145440.45,30514.13,0.209805,10,TRUE
2025-11,MYS01,CORP,PY,REV_IC,MYR,10847.86,2275.94,0.209805,9,TRUE
2025-11,MYS01,CORP,PY,COGS,MYR,-162574.25,-34108.89,0.209805,13,TRUE
2025-11,MYS01,CORP,PY,PERS,MYR,-27972.89,-5868.85,0.209805,19,TRUE
2025-11,MYS01,CORP,PY,FAC,MYR,-8113.14,-1702.18,0.209805,12,TRUE
2025-11,MYS01,CORP,PY,SM,MYR,-2702.55,-567.01,0.209805,16,TRUE
2025-11,MYS01,CORP,PY,GA,MYR,-5792.74,-1215.35,0.209805,11,TRUE
2025-11,MYS01,CORP,PY,DEP,MYR,-2552.36,-535.5,0.209805,9,TRUE
2025-11,MYS01,CORP,PY,INT,MYR,-1357.49,-284.81,0.209805,9,TRUE
2025-11,MYS01,CORP,PY,TAX,MYR,0.0,0.0,0.209805,16,TRUE
2025-11,IDN01,FF,ACT,REV_EXT,IDR,10426141216.42,635583.06,6.096e-05,347,TRUE
2025-11,IDN01,FF,ACT,REV_IC,IDR,370599471.74,22591.94,6.096e-05,377,TRUE
2025-11,IDN01,FF,ACT,COGS,IDR,-9401560689.9,-573124.09,6.096e-05,210,TRUE
2025-11,IDN01,FF,ACT,PERS,IDR,-1019971879.93,-62178.02,6.096e-05,393,TRUE
2025-11,IDN01,FF,ACT,FAC,IDR,-409328774.38,-24952.9,6.096e-05,196,TRUE
2025-11,IDN01,FF,ACT,SM,IDR,-270673476.55,-16500.4,6.096e-05,283,TRUE
2025-11,IDN01,FF,ACT,GA,IDR,-484405343.13,-29529.6,6.096e-05,361,TRUE
2025-11,IDN01,FF,ACT,DEP,IDR,-187908294.31,-11454.99,6.096e-05,379,TRUE
2025-11,IDN01,FF,ACT,INT,IDR,-88680297.09,-5406.0,6.096e-05,196,TRUE
2025-11,IDN01,FF,ACT,TAX,IDR,0.0,0.0,6.096e-05,212,TRUE
2025-11,IDN01,FF,BUD,REV_EXT,IDR,9292486360.83,564460.93,6.074e-05,195,TRUE
2025-11,IDN01,FF,BUD,REV_IC,IDR,330301626.33,20063.78,6.074e-05,352,TRUE
2025-11,IDN01,FF,BUD,COGS,IDR,-7844344465.39,-476495.29,6.074e-05,180,TRUE
2025-11,IDN01,FF,BUD,PERS,IDR,-865112244.18,-52550.21,6.074e-05,231,TRUE
2025-11,IDN01,FF,BUD,FAC,IDR,-368238399.73,-22368.2,6.074e-05,256,TRUE
2025-11,IDN01,FF,BUD,SM,IDR,-248692813.02,-15106.55,6.074e-05,190,TRUE
2025-11,IDN01,FF,BUD,GA,IDR,-435316508.37,-26442.78,6.074e-05,341,TRUE
2025-11,IDN01,FF,BUD,DEP,IDR,-174172843.18,-10579.92,6.074e-05,174,TRUE
2025-11,IDN01,FF,BUD,INT,IDR,-85100604.54,-5169.33,6.074e-05,245,TRUE
2025-11,IDN01,FF,BUD,TAX,IDR,0.0,0.0,6.074e-05,218,TRUE
2025-11,IDN01,FF,FCST,REV_EXT,IDR,10900003912.35,663643.17,6.088e-05,220,TRUE
2025-11,IDN01,FF,FCST,REV_IC,IDR,367346828.38,22365.79,6.088e-05,276,TRUE
2025-11,IDN01,FF,FCST,COGS,IDR,-9686492455.25,-589758.92,6.088e-05,340,TRUE
2025-11,IDN01,FF,FCST,PERS,IDR,-1057820625.44,-64405.06,6.088e-05,410,TRUE
2025-11,IDN01,FF,FCST,FAC,IDR,-434770539.58,-26470.86,6.088e-05,294,TRUE
2025-11,IDN01,FF,FCST,SM,IDR,-306866797.98,-18683.48,6.088e-05,323,TRUE
2025-11,IDN01,FF,FCST,GA,IDR,-541521972.18,-32970.39,6.088e-05,226,TRUE
2025-11,IDN01,FF,FCST,DEP,IDR,-193408522.49,-11775.61,6.088e-05,259,TRUE
2025-11,IDN01,FF,FCST,INT,IDR,-101744152.53,-6194.66,6.088e-05,234,TRUE
2025-11,IDN01,FF,FCST,TAX,IDR,0.0,0.0,6.088e-05,372,TRUE
2025-11,IDN01,FF,PY,REV_EXT,IDR,7406499433.0,445019.52,6.008e-05,157,TRUE
2025-11,IDN01,FF,PY,REV_IC,IDR,247047328.81,14843.84,6.008e-05,138,TRUE
2025-11,IDN01,FF,PY,COGS,IDR,-5995834574.72,-360259.72,6.008e-05,161,TRUE
2025-11,IDN01,FF,PY,PERS,IDR,-672082687.91,-40382.09,6.008e-05,140,TRUE
2025-11,IDN01,FF,PY,FAC,IDR,-257536956.69,-15474.11,6.008e-05,152,TRUE
2025-11,IDN01,FF,PY,SM,IDR,-196214213.09,-11789.53,6.008e-05,223,TRUE
2025-11,IDN01,FF,PY,GA,IDR,-377817174.76,-22701.14,6.008e-05,176,TRUE
2025-11,IDN01,FF,PY,DEP,IDR,-132619336.64,-7968.43,6.008e-05,150,TRUE
2025-11,IDN01,FF,PY,INT,IDR,-62603538.52,-3761.53,6.008e-05,137,TRUE
2025-11,IDN01,FF,PY,TAX,IDR,0.0,0.0,6.008e-05,163,TRUE
2025-11,IDN01,CL,ACT,REV_EXT,IDR,6153985128.84,375150.18,6.096e-05,180,TRUE
2025-11,IDN01,CL,ACT,REV_IC,IDR,201533923.33,12285.61,6.096e-05,169,TRUE
2025-11,IDN01,CL,ACT,COGS,IDR,-6323733030.42,-385498.1,6.096e-05,177,TRUE
2025-11,IDN01,CL,ACT,PERS,IDR,-688578427.73,-41976.1,6.096e-05,120,TRUE
2025-11,IDN01,CL,ACT,FAC,IDR,-262069662.0,-15975.9,6.096e-05,137,TRUE
2025-11,IDN01,CL,ACT,SM,IDR,-141542532.56,-8628.51,6.096e-05,171,TRUE
2025-11,IDN01,CL,ACT,GA,IDR,-305063653.81,-18596.84,6.096e-05,137,TRUE
2025-11,IDN01,CL,ACT,DEP,IDR,-115572971.36,-7045.39,6.096e-05,169,TRUE
2025-11,IDN01,CL,ACT,INT,IDR,-55828631.58,-3403.34,6.096e-05,186,TRUE
2025-11,IDN01,CL,ACT,TAX,IDR,0.0,0.0,6.096e-05,114,TRUE
2025-11,IDN01,CL,BUD,REV_EXT,IDR,5742924131.6,348847.03,6.074e-05,111,TRUE
2025-11,IDN01,CL,BUD,REV_IC,IDR,172483777.18,10477.32,6.074e-05,169,TRUE
2025-11,IDN01,CL,BUD,COGS,IDR,-5532756273.84,-336080.64,6.074e-05,224,TRUE
2025-11,IDN01,CL,BUD,PERS,IDR,-615741174.71,-37402.46,6.074e-05,116,TRUE
2025-11,IDN01,CL,BUD,FAC,IDR,-249579937.86,-15160.43,6.074e-05,144,TRUE
2025-11,IDN01,CL,BUD,SM,IDR,-156786101.07,-9523.78,6.074e-05,209,TRUE
2025-11,IDN01,CL,BUD,GA,IDR,-276046191.48,-16768.09,6.074e-05,194,TRUE
2025-11,IDN01,CL,BUD,DEP,IDR,-108120338.93,-6567.64,6.074e-05,193,TRUE
2025-11,IDN01,CL,BUD,INT,IDR,-50859998.89,-3089.43,6.074e-05,117,TRUE
2025-11,IDN01,CL,BUD,TAX,IDR,0.0,0.0,6.074e-05,183,TRUE
2025-11,IDN01,CL,FCST,REV_EXT,IDR,6725386155.08,409472.93,6.088e-05,139,TRUE
2025-11,IDN01,CL,FCST,REV_IC,IDR,265492030.85,16164.4,6.088e-05,136,TRUE
2025-11,IDN01,CL,FCST,COGS,IDR,-6796485036.04,-413801.76,6.088e-05,135,TRUE
2025-11,IDN01,CL,FCST,PERS,IDR,-745013993.78,-45359.93,6.088e-05,174,TRUE
2025-11,IDN01,CL,FCST,FAC,IDR,-303131566.3,-18456.07,6.088e-05,138,TRUE
2025-11,IDN01,CL,FCST,SM,IDR,-164564226.19,-10019.44,6.088e-05,182,TRUE
2025-11,IDN01,CL,FCST,GA,IDR,-298163226.4,-18153.57,6.088e-05,131,TRUE
2025-11,IDN01,CL,FCST,DEP,IDR,-124091668.2,-7555.28,6.088e-05,231,TRUE
2025-11,IDN01,CL,FCST,INT,IDR,-58200277.13,-3543.5,6.088e-05,232,TRUE
2025-11,IDN01,CL,FCST,TAX,IDR,0.0,0.0,6.088e-05,179,TRUE
2025-11,IDN01,CL,PY,REV_EXT,IDR,4589118457.06,275737.18,6.008e-05,103,TRUE
2025-11,IDN01,CL,PY,REV_IC,IDR,162074669.8,9738.26,6.008e-05,102,TRUE
2025-11,IDN01,CL,PY,COGS,IDR,-4169941318.47,-250550.92,6.008e-05,86,TRUE
2025-11,IDN01,CL,PY,PERS,IDR,-465080264.0,-27944.35,6.008e-05,148,TRUE
2025-11,IDN01,CL,PY,FAC,IDR,-189639356.17,-11394.48,6.008e-05,134,TRUE
2025-11,IDN01,CL,PY,SM,IDR,-125325396.67,-7530.18,6.008e-05,141,TRUE
2025-11,IDN01,CL,PY,GA,IDR,-207326665.17,-12457.22,6.008e-05,100,TRUE
2025-11,IDN01,CL,PY,DEP,IDR,-81849445.08,-4917.92,6.008e-05,118,TRUE
2025-11,IDN01,CL,PY,INT,IDR,-43581808.67,-2618.61,6.008e-05,137,TRUE
2025-11,IDN01,CL,PY,TAX,IDR,0.0,0.0,6.008e-05,177,TRUE
2025-11,IDN01,WH,ACT,REV_EXT,IDR,3751021121.7,228664.22,6.096e-05,80,TRUE
2025-11,IDN01,WH,ACT,REV_IC,IDR,146150336.45,8909.4,6.096e-05,150,TRUE
2025-11,IDN01,WH,ACT,COGS,IDR,-3638810610.91,-221823.81,6.096e-05,95,TRUE
2025-11,IDN01,WH,ACT,PERS,IDR,-429595328.84,-26188.36,6.096e-05,106,TRUE
2025-11,IDN01,WH,ACT,FAC,IDR,-234853874.93,-14316.82,6.096e-05,148,TRUE
2025-11,IDN01,WH,ACT,SM,IDR,-75079700.58,-4576.9,6.096e-05,91,TRUE
2025-11,IDN01,WH,ACT,GA,IDR,-186682321.36,-11380.25,6.096e-05,80,TRUE
2025-11,IDN01,WH,ACT,DEP,IDR,-67117563.9,-4091.52,6.096e-05,83,TRUE
2025-11,IDN01,WH,ACT,INT,IDR,-31652681.56,-1929.56,6.096e-05,122,TRUE
2025-11,IDN01,WH,ACT,TAX,IDR,0.0,0.0,6.096e-05,113,TRUE
2025-11,IDN01,WH,BUD,REV_EXT,IDR,3520500750.98,213848.59,6.074e-05,66,TRUE
2025-11,IDN01,WH,BUD,REV_IC,IDR,125868054.36,7645.7,6.074e-05,91,TRUE
2025-11,IDN01,WH,BUD,COGS,IDR,-3212708474.76,-195152.12,6.074e-05,71,TRUE
2025-11,IDN01,WH,BUD,PERS,IDR,-368041067.82,-22356.21,6.074e-05,87,TRUE
2025-11,IDN01,WH,BUD,FAC,IDR,-226433825.81,-13754.45,6.074e-05,105,TRUE
2025-11,IDN01,WH,BUD,SM,IDR,-75543087.67,-4588.77,6.074e-05,121,TRUE
2025-11,IDN01,WH,BUD,GA,IDR,-162510355.07,-9871.5,6.074e-05,104,TRUE
2025-11,IDN01,WH,BUD,DEP,IDR,-64328418.49,-3907.55,6.074e-05,88,TRUE
2025-11,IDN01,WH,BUD,INT,IDR,-34814797.6,-2114.78,6.074e-05,66,TRUE
2025-11,IDN01,WH,BUD,TAX,IDR,0.0,0.0,6.074e-05,78,TRUE
2025-11,IDN01,WH,FCST,REV_EXT,IDR,4118337659.18,250743.64,6.088e-05,79,TRUE
2025-11,IDN01,WH,FCST,REV_IC,IDR,164150204.26,9994.23,6.088e-05,90,TRUE
2025-11,IDN01,WH,FCST,COGS,IDR,-3964462846.21,-241375.02,6.088e-05,98,TRUE
2025-11,IDN01,WH,FCST,PERS,IDR,-454551801.85,-27675.24,6.088e-05,144,TRUE
2025-11,IDN01,WH,FCST,FAC,IDR,-268029615.96,-16318.9,6.088e-05,88,TRUE
2025-11,IDN01,WH,FCST,SM,IDR,-95648009.87,-5823.5,6.088e-05,110,TRUE
2025-11,IDN01,WH,FCST,GA,IDR,-191299365.5,-11647.2,6.088e-05,94,TRUE
2025-11,IDN01,WH,FCST,DEP,IDR,-73205428.85,-4457.09,6.088e-05,151,TRUE
2025-11,IDN01,WH,FCST,INT,IDR,-36588598.57,-2227.68,6.088e-05,96,TRUE
2025-11,IDN01,WH,FCST,TAX,IDR,0.0,0.0,6.088e-05,142,TRUE
2025-11,IDN01,WH,PY,REV_EXT,IDR,2955467767.26,177579.28,6.008e-05,90,TRUE
2025-11,IDN01,WH,PY,REV_IC,IDR,110041840.32,6611.86,6.008e-05,91,TRUE
2025-11,IDN01,WH,PY,COGS,IDR,-2646646580.15,-159023.76,6.008e-05,116,TRUE
2025-11,IDN01,WH,PY,PERS,IDR,-301331606.12,-18105.51,6.008e-05,94,TRUE
2025-11,IDN01,WH,PY,FAC,IDR,-182252005.97,-10950.61,6.008e-05,109,TRUE
2025-11,IDN01,WH,PY,SM,IDR,-74293881.59,-4463.95,6.008e-05,63,TRUE
2025-11,IDN01,WH,PY,GA,IDR,-146587367.17,-8807.7,6.008e-05,84,TRUE
2025-11,IDN01,WH,PY,DEP,IDR,-55465367.66,-3332.64,6.008e-05,83,TRUE
2025-11,IDN01,WH,PY,INT,IDR,-24620761.27,-1479.34,6.008e-05,58,TRUE
2025-11,IDN01,WH,PY,TAX,IDR,0.0,0.0,6.008e-05,59,TRUE
2025-11,IDN01,CB,ACT,REV_EXT,IDR,1882274295.02,114744.43,6.096e-05,51,TRUE
2025-11,IDN01,CB,ACT,REV_IC,IDR,64022885.73,3902.87,6.096e-05,51,TRUE
2025-11,IDN01,CB,ACT,COGS,IDR,-1355031489.61,-82603.43,6.096e-05,66,TRUE
2025-11,IDN01,CB,ACT,PERS,IDR,-154678706.81,-9429.3,6.096e-05,35,TRUE
2025-11,IDN01,CB,ACT,FAC,IDR,-67059858.63,-4088.0,6.096e-05,41,TRUE
2025-11,IDN01,CB,ACT,SM,IDR,-53037279.21,-3233.18,6.096e-05,43,TRUE
2025-11,IDN01,CB,ACT,GA,IDR,-88251581.66,-5379.86,6.096e-05,40,TRUE
2025-11,IDN01,CB,ACT,DEP,IDR,-32927517.26,-2007.28,6.096e-05,69,TRUE
2025-11,IDN01,CB,ACT,INT,IDR,-18328101.85,-1117.29,6.096e-05,65,TRUE
2025-11,IDN01,CB,ACT,TAX,IDR,-20332756.8,-1239.5,6.096e-05,36,TRUE
2025-11,IDN01,CB,BUD,REV_EXT,IDR,1823064361.82,110739.86,6.074e-05,65,TRUE
2025-11,IDN01,CB,BUD,REV_IC,IDR,62391435.13,3789.89,6.074e-05,45,TRUE
2025-11,IDN01,CB,BUD,COGS,IDR,-1258738641.78,-76460.57,6.074e-05,37,TRUE
2025-11,IDN01,CB,BUD,PERS,IDR,-145652153.65,-8847.47,6.074e-05,33,TRUE
2025-11,IDN01,CB,BUD,FAC,IDR,-59240676.55,-3598.5,6.074e-05,48,TRUE
2025-11,IDN01,CB,BUD,SM,IDR,-47221818.07,-2868.43,6.074e-05,33,TRUE
2025-11,IDN01,CB,BUD,GA,IDR,-82793228.42,-5029.18,6.074e-05,41,TRUE
2025-11,IDN01,CB,BUD,DEP,IDR,-32941624.99,-2001.0,6.074e-05,55,TRUE
2025-11,IDN01,CB,BUD,INT,IDR,-17096554.51,-1038.51,6.074e-05,36,TRUE
2025-11,IDN01,CB,BUD,TAX,IDR,-32288339.49,-1961.32,6.074e-05,35,TRUE
2025-11,IDN01,CB,FCST,REV_EXT,IDR,2038654151.28,124122.79,6.088e-05,39,TRUE
2025-11,IDN01,CB,FCST,REV_IC,IDR,70597168.47,4298.29,6.088e-05,43,TRUE
2025-11,IDN01,CB,FCST,COGS,IDR,-1516524482.03,-92333.1,6.088e-05,38,TRUE
2025-11,IDN01,CB,FCST,PERS,IDR,-164774101.4,-10032.22,6.088e-05,41,TRUE
2025-11,IDN01,CB,FCST,FAC,IDR,-66825723.28,-4068.66,6.088e-05,40,TRUE
2025-11,IDN01,CB,FCST,SM,IDR,-58747432.26,-3576.82,6.088e-05,46,TRUE
2025-11,IDN01,CB,FCST,GA,IDR,-97567803.16,-5940.38,6.088e-05,46,TRUE
2025-11,IDN01,CB,FCST,DEP,IDR,-38022394.15,-2314.98,6.088e-05,72,TRUE
2025-11,IDN01,CB,FCST,INT,IDR,-17613264.42,-1072.38,6.088e-05,47,TRUE
2025-11,IDN01,CB,FCST,TAX,IDR,-14144211.1,-861.17,6.088e-05,71,TRUE
2025-11,IDN01,CB,PY,REV_EXT,IDR,1485207959.77,89238.72,6.008e-05,27,TRUE
2025-11,IDN01,CB,PY,REV_IC,IDR,48958282.13,2941.66,6.008e-05,28,TRUE
2025-11,IDN01,CB,PY,COGS,IDR,-1023290546.38,-61484.41,6.008e-05,35,TRUE
2025-11,IDN01,CB,PY,PERS,IDR,-109389080.59,-6572.64,6.008e-05,35,TRUE
2025-11,IDN01,CB,PY,FAC,IDR,-45393060.8,-2727.44,6.008e-05,38,TRUE
2025-11,IDN01,CB,PY,SM,IDR,-43622044.15,-2621.03,6.008e-05,49,TRUE
2025-11,IDN01,CB,PY,GA,IDR,-67340332.92,-4046.14,6.008e-05,48,TRUE
2025-11,IDN01,CB,PY,DEP,IDR,-27030485.77,-1624.13,6.008e-05,30,TRUE
2025-11,IDN01,CB,PY,INT,IDR,-13204070.83,-793.37,6.008e-05,35,TRUE
2025-11,IDN01,CB,PY,TAX,IDR,-28068900.9,-1686.52,6.008e-05,31,TRUE
2025-11,IDN01,CORP,ACT,REV_EXT,IDR,1007081469.25,61392.22,6.096e-05,39,TRUE
2025-11,IDN01,CORP,ACT,REV_IC,IDR,79774137.24,4863.07,6.096e-05,23,TRUE
2025-11,IDN01,CORP,ACT,COGS,IDR,-1268239901.08,-77312.57,6.096e-05,36,TRUE
2025-11,IDN01,CORP,ACT,PERS,IDR,-221565797.92,-13506.77,6.096e-05,20,TRUE
2025-11,IDN01,CORP,ACT,FAC,IDR,-62155497.33,-3789.03,6.096e-05,24,TRUE
2025-11,IDN01,CORP,ACT,SM,IDR,-18309700.62,-1116.17,6.096e-05,24,TRUE
2025-11,IDN01,CORP,ACT,GA,IDR,-51243345.19,-3123.82,6.096e-05,22,TRUE
2025-11,IDN01,CORP,ACT,DEP,IDR,-17963413.46,-1095.06,6.096e-05,22,TRUE
2025-11,IDN01,CORP,ACT,INT,IDR,-8976390.51,-547.21,6.096e-05,40,TRUE
2025-11,IDN01,CORP,ACT,TAX,IDR,0.0,0.0,6.096e-05,24,TRUE
2025-11,IDN01,CORP,BUD,REV_EXT,IDR,919103993.37,55829.87,6.074e-05,17,TRUE
2025-11,IDN01,CORP,BUD,REV_IC,IDR,67285838.26,4087.2,6.074e-05,36,TRUE
2025-11,IDN01,CORP,BUD,COGS,IDR,-1088114227.48,-66096.19,6.074e-05,18,TRUE
2025-11,IDN01,CORP,BUD,PERS,IDR,-193752714.53,-11769.28,6.074e-05,28,TRUE
2025-11,IDN01,CORP,BUD,FAC,IDR,-58079705.85,-3527.98,6.074e-05,21,TRUE
2025-11,IDN01,CORP,BUD,SM,IDR,-17684745.87,-1074.24,6.074e-05,32,TRUE
2025-11,IDN01,CORP,BUD,GA,IDR,-41050749.18,-2493.58,6.074e-05,18,TRUE
2025-11,IDN01,CORP,BUD,DEP,IDR,-16357915.95,-993.64,6.074e-05,18,TRUE
2025-11,IDN01,CORP,BUD,INT,IDR,-7691821.05,-467.23,6.074e-05,23,TRUE
2025-11,IDN01,CORP,BUD,TAX,IDR,0.0,0.0,6.074e-05,32,TRUE
2025-11,IDN01,CORP,FCST,REV_EXT,IDR,1029593823.98,62686.48,6.088e-05,22,TRUE
2025-11,IDN01,CORP,FCST,REV_IC,IDR,67372038.14,4101.92,6.088e-05,28,TRUE
2025-11,IDN01,CORP,FCST,COGS,IDR,-1269581556.57,-77298.06,6.088e-05,20,TRUE
2025-11,IDN01,CORP,FCST,PERS,IDR,-220672902.53,-13435.6,6.088e-05,32,TRUE
2025-11,IDN01,CORP,FCST,FAC,IDR,-66121032.09,-4025.76,6.088e-05,29,TRUE
2025-11,IDN01,CORP,FCST,SM,IDR,-16693620.52,-1016.39,6.088e-05,40,TRUE
2025-11,IDN01,CORP,FCST,GA,IDR,-48398451.57,-2946.72,6.088e-05,29,TRUE
2025-11,IDN01,CORP,FCST,DEP,IDR,-18687322.74,-1137.77,6.088e-05,26,TRUE
2025-11,IDN01,CORP,FCST,INT,IDR,-9032977.02,-549.97,6.088e-05,32,TRUE
2025-11,IDN01,CORP,FCST,TAX,IDR,0.0,0.0,6.088e-05,23,TRUE
2025-11,IDN01,CORP,PY,REV_EXT,IDR,759465581.16,45632.49,6.008e-05,28,TRUE
2025-11,IDN01,CORP,PY,REV_IC,IDR,48574370.25,2918.59,6.008e-05,25,TRUE
2025-11,IDN01,CORP,PY,COGS,IDR,-850068116.41,-51076.34,6.008e-05,17,TRUE
2025-11,IDN01,CORP,PY,PERS,IDR,-143751076.64,-8637.28,6.008e-05,26,TRUE
2025-11,IDN01,CORP,PY,FAC,IDR,-44579963.43,-2678.59,6.008e-05,18,TRUE
2025-11,IDN01,CORP,PY,SM,IDR,-11752585.14,-706.15,6.008e-05,14,TRUE
2025-11,IDN01,CORP,PY,GA,IDR,-35340789.5,-2123.45,6.008e-05,29,TRUE
2025-11,IDN01,CORP,PY,DEP,IDR,-14151414.62,-850.29,6.008e-05,18,TRUE
2025-11,IDN01,CORP,PY,INT,IDR,-6816251.46,-409.55,6.008e-05,15,TRUE
2025-11,IDN01,CORP,PY,TAX,IDR,0.0,0.0,6.008e-05,20,TRUE
2025-11,PHL01,FF,ACT,REV_EXT,PHP,18091019.87,311741.56,0.01723184,99,TRUE
2025-11,PHL01,FF,ACT,REV_IC,PHP,620861.76,10698.59,0.01723184,95,TRUE
2025-11,PHL01,FF,ACT,COGS,PHP,-15256617.72,-262899.59,0.01723184,142,TRUE
2025-11,PHL01,FF,ACT,PERS,PHP,-1711376.12,-29490.16,0.01723184,134,TRUE
2025-11,PHL01,FF,ACT,FAC,PHP,-652711.09,-11247.41,0.01723184,96,TRUE
2025-11,PHL01,FF,ACT,SM,PHP,-510059.11,-8789.26,0.01723184,140,TRUE
2025-11,PHL01,FF,ACT,GA,PHP,-638359.25,-11000.1,0.01723184,196,TRUE
2025-11,PHL01,FF,ACT,DEP,PHP,-339744.14,-5854.42,0.01723184,124,TRUE
2025-11,PHL01,FF,ACT,INT,PHP,-158693.56,-2734.58,0.01723184,95,TRUE
2025-11,PHL01,FF,ACT,TAX,PHP,0.0,0.0,0.01723184,177,TRUE
2025-11,PHL01,FF,BUD,REV_EXT,PHP,16374613.28,281051.9,0.01716388,119,TRUE
2025-11,PHL01,FF,BUD,REV_IC,PHP,512125.75,8790.06,0.01716388,105,TRUE
2025-11,PHL01,FF,BUD,COGS,PHP,-13083168.36,-224557.93,0.01716388,163,TRUE
2025-11,PHL01,FF,BUD,PERS,PHP,-1401795.68,-24060.25,0.01716388,125,TRUE
2025-11,PHL01,FF,BUD,FAC,PHP,-609347.33,-10458.76,0.01716388,133,TRUE
2025-11,PHL01,FF,BUD,SM,PHP,-467386.97,-8022.17,0.01716388,115,TRUE
2025-11,PHL01,FF,BUD,GA,PHP,-558846.32,-9591.97,0.01716388,150,TRUE
2025-11,PHL01,FF,BUD,DEP,PHP,-298367.0,-5121.14,0.01716388,118,TRUE
2025-11,PHL01,FF,BUD,INT,PHP,-151592.16,-2601.91,0.01716388,101,TRUE
2025-11,PHL01,FF,BUD,TAX,PHP,0.0,0.0,0.01716388,85,TRUE
2025-11,PHL01,FF,FCST,REV_EXT,PHP,17844865.11,307075.4,0.01720805,149,TRUE
2025-11,PHL01,FF,FCST,REV_IC,PHP,650346.59,11191.2,0.01720805,141,TRUE
2025-11,PHL01,FF,FCST,COGS,PHP,-14501323.97,-249539.57,0.01720805,106,TRUE
2025-11,PHL01,FF,FCST,PERS,PHP,-1590681.92,-27372.54,0.01720805,114,TRUE
2025-11,PHL01,FF,FCST,FAC,PHP,-682614.62,-11746.47,0.01720805,118,TRUE
2025-11,PHL01,FF,FCST,SM,PHP,-489260.98,-8419.23,0.01720805,120,TRUE
2025-11,PHL01,FF,FCST,GA,PHP,-612705.06,-10543.46,0.01720805,125,TRUE
2025-11,PHL01,FF,FCST,DEP,PHP,-324329.73,-5581.08,0.01720805,133,TRUE
2025-11,PHL01,FF,FCST,INT,PHP,-162702.63,-2799.8,0.01720805,197,TRUE
2025-11,PHL01,FF,FCST,TAX,PHP,0.0,0.0,0.01720805,199,TRUE
2025-11,PHL01,FF,PY,REV_EXT,PHP,13646028.95,231191.02,0.016942,147,TRUE
2025-11,PHL01,FF,PY,REV_IC,PHP,498491.5,8445.44,0.016942,119,TRUE
2025-11,PHL01,FF,PY,COGS,PHP,-10107259.0,-171237.18,0.016942,126,TRUE
2025-11,PHL01,FF,PY,PERS,PHP,-1167349.07,-19777.23,0.016942,91,TRUE
2025-11,PHL01,FF,PY,FAC,PHP,-454591.34,-7701.69,0.016942,141,TRUE
