date,date_key,campaign_key,channel_key,spend,impressions,clicks
2025-09-12,20250912,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2415.32,51076,1346
2025-09-12,20250912,CMP_CREATOR_SOCIAL,CH_SOCIAL,1828.21,34280,1823
2025-09-12,20250912,CMP_SPRING_SALE,CH_SOCIAL,2862.77,59265,3256
2025-09-12,20250912,CMP_CART_RECOVERY,CH_EMAIL,49.36,6077,244
2025-09-12,20250912,CMP_VIP_DROP,CH_EMAIL,282.67,49372,1670
2025-09-12,20250912,CMP_AFF_MARKETPLACE,CH_AFFILIATE,762.73,38688,1119
2025-09-12,20250912,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-13,20250913,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-13,20250913,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-13,20250913,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1905.72,28675,1171
2025-09-13,20250913,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2003.88,46789,1193
2025-09-13,20250913,CMP_CREATOR_SOCIAL,CH_SOCIAL,1782.46,53028,1986
2025-09-13,20250913,CMP_SPRING_SALE,CH_SOCIAL,2187.5,56167,2341
2025-09-13,20250913,CMP_CART_RECOVERY,CH_EMAIL,280.64,31147,1478
2025-09-13,20250913,CMP_VIP_DROP,CH_EMAIL,378.06,49816,2380
2025-09-13,20250913,CMP_AFF_MARKETPLACE,CH_AFFILIATE,963.41,30976,1607
2025-09-13,20250913,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-14,20250914,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-14,20250914,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-14,20250914,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1849.89,29121,1010
2025-09-14,20250914,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2647.01,51793,1806
2025-09-14,20250914,CMP_CREATOR_SOCIAL,CH_SOCIAL,2251.72,73896,2545
2025-09-14,20250914,CMP_SPRING_SALE,CH_SOCIAL,2353.15,54794,3006
2025-09-14,20250914,CMP_CART_RECOVERY,CH_EMAIL,403.79,57216,2036
2025-09-14,20250914,CMP_VIP_DROP,CH_EMAIL,227.73,28088,1221
2025-09-14,20250914,CMP_AFF_MARKETPLACE,CH_AFFILIATE,737.95,31179,1305
2025-09-14,20250914,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-15,20250915,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-15,20250915,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-15,20250915,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2129.81,26793,1366
2025-09-15,20250915,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2280.32,46524,1400
2025-09-15,20250915,CMP_CREATOR_SOCIAL,CH_SOCIAL,1631.99,52654,1766
2025-09-15,20250915,CMP_SPRING_SALE,CH_SOCIAL,2458.23,105692,3061
2025-09-15,20250915,CMP_CART_RECOVERY,CH_EMAIL,155.69,27116,863
2025-09-15,20250915,CMP_VIP_DROP,CH_EMAIL,668.13,65022,4079
2025-09-15,20250915,CMP_AFF_MARKETPLACE,CH_AFFILIATE,671.1,31705,1189
2025-09-15,20250915,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-16,20250916,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-16,20250916,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-16,20250916,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1188.54,19558,836
2025-09-16,20250916,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2210.4,32323,1408
2025-09-16,20250916,CMP_CREATOR_SOCIAL,CH_SOCIAL,1541.61,40017,1669
2025-09-16,20250916,CMP_SPRING_SALE,CH_SOCIAL,2369.4,88054,2384
2025-09-16,20250916,CMP_CART_RECOVERY,CH_EMAIL,405.2,76700,2710
2025-09-16,20250916,CMP_VIP_DROP,CH_EMAIL,437.48,45916,2203
2025-09-16,20250916,CMP_AFF_MARKETPLACE,CH_AFFILIATE,912.42,29135,1390
2025-09-16,20250916,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-17,20250917,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-17,20250917,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-17,20250917,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1775.52,30918,1156
2025-09-17,20250917,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2034.81,25101,1284
2025-09-17,20250917,CMP_CREATOR_SOCIAL,CH_SOCIAL,1240.17,44677,1256
2025-09-17,20250917,CMP_SPRING_SALE,CH_SOCIAL,2662.09,76589,3515
2025-09-17,20250917,CMP_CART_RECOVERY,CH_EMAIL,256.74,22260,1343
2025-09-17,20250917,CMP_VIP_DROP,CH_EMAIL,269.6,31761,1437
2025-09-17,20250917,CMP_AFF_MARKETPLACE,CH_AFFILIATE,636.06,23277,1025
2025-09-17,20250917,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-18,20250918,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-18,20250918,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-18,20250918,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1340.98,15223,916
2025-09-18,20250918,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1643.6,24619,1186
2025-09-18,20250918,CMP_CREATOR_SOCIAL,CH_SOCIAL,1605.23,40958,1901
2025-09-18,20250918,CMP_SPRING_SALE,CH_SOCIAL,2233.22,59022,2447
2025-09-18,20250918,CMP_CART_RECOVERY,CH_EMAIL,6.3,682,32
2025-09-18,20250918,CMP_VIP_DROP,CH_EMAIL,304.52,43009,1515
2025-09-18,20250918,CMP_AFF_MARKETPLACE,CH_AFFILIATE,907.24,30973,1298
2025-09-18,20250918,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-19,20250919,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-19,20250919,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-19,20250919,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1599.65,49479,1047
2025-09-19,20250919,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1749.56,20807,1121
2025-09-19,20250919,CMP_CREATOR_SOCIAL,CH_SOCIAL,1477.86,51515,1767
2025-09-19,20250919,CMP_SPRING_SALE,CH_SOCIAL,1889.78,45358,2025
2025-09-19,20250919,CMP_CART_RECOVERY,CH_EMAIL,269.36,37134,1378
2025-09-19,20250919,CMP_VIP_DROP,CH_EMAIL,410.01,44052,2118
2025-09-19,20250919,CMP_AFF_MARKETPLACE,CH_AFFILIATE,796.19,40095,1339
2025-09-19,20250919,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-20,20250920,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-20,20250920,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-20,20250920,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1620.41,27583,1052
2025-09-20,20250920,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1942.98,31804,1430
2025-09-20,20250920,CMP_CREATOR_SOCIAL,CH_SOCIAL,1644.08,36904,1754
2025-09-20,20250920,CMP_SPRING_SALE,CH_SOCIAL,2107.12,59143,2347
2025-09-20,20250920,CMP_CART_RECOVERY,CH_EMAIL,232.15,29424,1198
2025-09-20,20250920,CMP_VIP_DROP,CH_EMAIL,146.84,18929,778
2025-09-20,20250920,CMP_AFF_MARKETPLACE,CH_AFFILIATE,921.17,49171,1662
2025-09-20,20250920,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-21,20250921,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-21,20250921,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-21,20250921,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1321.07,20102,816
2025-09-21,20250921,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2253.56,32476,1546
2025-09-21,20250921,CMP_CREATOR_SOCIAL,CH_SOCIAL,1391.23,57216,1853
2025-09-21,20250921,CMP_SPRING_SALE,CH_SOCIAL,2553.7,97082,2896
2025-09-21,20250921,CMP_CART_RECOVERY,CH_EMAIL,212.09,34960,1408
2025-09-21,20250921,CMP_VIP_DROP,CH_EMAIL,355.24,78154,1966
2025-09-21,20250921,CMP_AFF_MARKETPLACE,CH_AFFILIATE,852.23,23706,1311
2025-09-21,20250921,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-22,20250922,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-22,20250922,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-22,20250922,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1482.2,24692,1003
2025-09-22,20250922,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2440.04,57991,1567
2025-09-22,20250922,CMP_CREATOR_SOCIAL,CH_SOCIAL,1186.96,63242,1405
2025-09-22,20250922,CMP_SPRING_SALE,CH_SOCIAL,2522.93,57175,2955
2025-09-22,20250922,CMP_CART_RECOVERY,CH_EMAIL,488.48,55440,3006
2025-09-22,20250922,CMP_VIP_DROP,CH_EMAIL,286.16,44443,1833
2025-09-22,20250922,CMP_AFF_MARKETPLACE,CH_AFFILIATE,708.32,30894,1258
2025-09-22,20250922,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-23,20250923,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-23,20250923,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-23,20250923,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1620.08,23604,1108
2025-09-23,20250923,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2012.35,39525,1237
2025-09-23,20250923,CMP_CREATOR_SOCIAL,CH_SOCIAL,1397.25,63468,1609
2025-09-23,20250923,CMP_SPRING_SALE,CH_SOCIAL,1512.29,36751,1707
2025-09-23,20250923,CMP_CART_RECOVERY,CH_EMAIL,398.19,99918,2262
2025-09-23,20250923,CMP_VIP_DROP,CH_EMAIL,152.58,29698,806
2025-09-23,20250923,CMP_AFF_MARKETPLACE,CH_AFFILIATE,594.25,22509,998
2025-09-23,20250923,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-24,20250924,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-24,20250924,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-24,20250924,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1552.39,20679,1043
2025-09-24,20250924,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2350.07,26712,1546
2025-09-24,20250924,CMP_CREATOR_SOCIAL,CH_SOCIAL,1258.85,28506,1363
2025-09-24,20250924,CMP_SPRING_SALE,CH_SOCIAL,1804.48,57129,2104
2025-09-24,20250924,CMP_CART_RECOVERY,CH_EMAIL,359.8,49556,2342
2025-09-24,20250924,CMP_VIP_DROP,CH_EMAIL,460.01,65650,2607
2025-09-24,20250924,CMP_AFF_MARKETPLACE,CH_AFFILIATE,824.84,22871,1379
2025-09-24,20250924,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-25,20250925,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-25,20250925,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-25,20250925,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1269.78,17372,723
2025-09-25,20250925,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1588.72,23022,1029
2025-09-25,20250925,CMP_CREATOR_SOCIAL,CH_SOCIAL,1533.26,49064,1662
2025-09-25,20250925,CMP_SPRING_SALE,CH_SOCIAL,2239.06,43539,2359
2025-09-25,20250925,CMP_CART_RECOVERY,CH_EMAIL,409.51,69470,2632
2025-09-25,20250925,CMP_VIP_DROP,CH_EMAIL,441.68,48197,2315
2025-09-25,20250925,CMP_AFF_MARKETPLACE,CH_AFFILIATE,825.21,29362,1189
2025-09-25,20250925,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-26,20250926,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-26,20250926,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-26,20250926,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1094.57,18715,661
2025-09-26,20250926,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1946.09,32786,1122
2025-09-26,20250926,CMP_CREATOR_SOCIAL,CH_SOCIAL,1722.71,44989,2108
2025-09-26,20250926,CMP_SPRING_SALE,CH_SOCIAL,2134.76,46668,2382
2025-09-26,20250926,CMP_CART_RECOVERY,CH_EMAIL,332.25,40239,1984
2025-09-26,20250926,CMP_VIP_DROP,CH_EMAIL,373.94,70248,2011
2025-09-26,20250926,CMP_AFF_MARKETPLACE,CH_AFFILIATE,941.07,38325,1454
2025-09-26,20250926,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-27,20250927,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-27,20250927,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-27,20250927,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1070.06,16665,609
2025-09-27,20250927,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2009.74,36154,1324
2025-09-27,20250927,CMP_CREATOR_SOCIAL,CH_SOCIAL,1154.58,37725,1575
2025-09-27,20250927,CMP_SPRING_SALE,CH_SOCIAL,1676.59,68402,1981
2025-09-27,20250927,CMP_CART_RECOVERY,CH_EMAIL,235.24,28016,1210
2025-09-27,20250927,CMP_VIP_DROP,CH_EMAIL,385.2,45470,2290
2025-09-27,20250927,CMP_AFF_MARKETPLACE,CH_AFFILIATE,773.73,34947,1280
2025-09-27,20250927,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-28,20250928,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-28,20250928,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-28,20250928,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1812.77,26796,1227
2025-09-28,20250928,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1984.54,32977,1427
2025-09-28,20250928,CMP_CREATOR_SOCIAL,CH_SOCIAL,1428.43,32440,1652
2025-09-28,20250928,CMP_SPRING_SALE,CH_SOCIAL,1905.03,73750,2344
2025-09-28,20250928,CMP_CART_RECOVERY,CH_EMAIL,366.67,38140,2216
2025-09-28,20250928,CMP_VIP_DROP,CH_EMAIL,330.19,41269,1829
2025-09-28,20250928,CMP_AFF_MARKETPLACE,CH_AFFILIATE,994.93,36521,1684
2025-09-28,20250928,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-29,20250929,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-29,20250929,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-29,20250929,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1263.56,12243,765
2025-09-29,20250929,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1802.22,23078,1085
2025-09-29,20250929,CMP_CREATOR_SOCIAL,CH_SOCIAL,1964.99,74589,2145
2025-09-29,20250929,CMP_SPRING_SALE,CH_SOCIAL,2403.81,68449,2673
2025-09-29,20250929,CMP_CART_RECOVERY,CH_EMAIL,144.16,16252,730
2025-09-29,20250929,CMP_VIP_DROP,CH_EMAIL,416.28,59523,2261
2025-09-29,20250929,CMP_AFF_MARKETPLACE,CH_AFFILIATE,822.39,29134,1169
2025-09-29,20250929,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-09-30,20250930,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-09-30,20250930,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-09-30,20250930,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1737.67,25900,1115
2025-09-30,20250930,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1873.83,78626,1265
2025-09-30,20250930,CMP_CREATOR_SOCIAL,CH_SOCIAL,1119.94,45537,1197
2025-09-30,20250930,CMP_SPRING_SALE,CH_SOCIAL,2013.08,75263,2426
2025-09-30,20250930,CMP_CART_RECOVERY,CH_EMAIL,259.8,31030,1343
2025-09-30,20250930,CMP_VIP_DROP,CH_EMAIL,225.44,21619,1144
2025-09-30,20250930,CMP_AFF_MARKETPLACE,CH_AFFILIATE,716.96,29129,1191
2025-09-30,20250930,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-01,20251001,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-01,20251001,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-01,20251001,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1768.25,34454,1172
2025-10-01,20251001,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2089.87,33439,1363
2025-10-01,20251001,CMP_CREATOR_SOCIAL,CH_SOCIAL,1286.27,28224,1332
2025-10-01,20251001,CMP_SPRING_SALE,CH_SOCIAL,1738.58,48060,1824
2025-10-01,20251001,CMP_CART_RECOVERY,CH_EMAIL,326.76,49820,1986
2025-10-01,20251001,CMP_VIP_DROP,CH_EMAIL,359.74,38653,2018
2025-10-01,20251001,CMP_AFF_MARKETPLACE,CH_AFFILIATE,764.4,29015,1391
2025-10-01,20251001,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-02,20251002,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-02,20251002,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-02,20251002,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1630.42,30767,1032
2025-10-02,20251002,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2260.45,37581,1483
2025-10-02,20251002,CMP_CREATOR_SOCIAL,CH_SOCIAL,1330.79,29399,1504
2025-10-02,20251002,CMP_SPRING_SALE,CH_SOCIAL,2131.38,44118,2374
2025-10-02,20251002,CMP_CART_RECOVERY,CH_EMAIL,199.09,19387,1010
2025-10-02,20251002,CMP_VIP_DROP,CH_EMAIL,224.86,27421,1185
2025-10-02,20251002,CMP_AFF_MARKETPLACE,CH_AFFILIATE,642.71,35912,1084
2025-10-02,20251002,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-03,20251003,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-03,20251003,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-03,20251003,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1378.85,19609,942
2025-10-03,20251003,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1379.65,20218,870
2025-10-03,20251003,CMP_CREATOR_SOCIAL,CH_SOCIAL,1741.01,50094,2086
2025-10-03,20251003,CMP_SPRING_SALE,CH_SOCIAL,2052.92,55532,2239
2025-10-03,20251003,CMP_CART_RECOVERY,CH_EMAIL,146.02,16098,804
2025-10-03,20251003,CMP_VIP_DROP,CH_EMAIL,345.9,47109,2209
2025-10-03,20251003,CMP_AFF_MARKETPLACE,CH_AFFILIATE,971.05,55188,1601
2025-10-03,20251003,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-04,20251004,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-04,20251004,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-04,20251004,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1313.89,27604,955
2025-10-04,20251004,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,1964.82,36780,1429
2025-10-04,20251004,CMP_CREATOR_SOCIAL,CH_SOCIAL,1355.25,49972,1703
2025-10-04,20251004,CMP_SPRING_SALE,CH_SOCIAL,1826.73,61703,2182
2025-10-04,20251004,CMP_CART_RECOVERY,CH_EMAIL,225.12,32630,1323
2025-10-04,20251004,CMP_VIP_DROP,CH_EMAIL,301.51,30291,1689
2025-10-04,20251004,CMP_AFF_MARKETPLACE,CH_AFFILIATE,733.85,22283,1120
2025-10-04,20251004,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-05,20251005,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-05,20251005,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-05,20251005,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1657.57,31359,1069
2025-10-05,20251005,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2071.52,32930,1351
2025-10-05,20251005,CMP_CREATOR_SOCIAL,CH_SOCIAL,1569.18,33144,1731
2025-10-05,20251005,CMP_SPRING_SALE,CH_SOCIAL,1405.03,44427,1645
2025-10-05,20251005,CMP_CART_RECOVERY,CH_EMAIL,168.22,32690,950
2025-10-05,20251005,CMP_VIP_DROP,CH_EMAIL,137.77,12499,688
2025-10-05,20251005,CMP_AFF_MARKETPLACE,CH_AFFILIATE,856.09,36769,1276
2025-10-05,20251005,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-06,20251006,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-06,20251006,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-06,20251006,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1373.37,36612,979
2025-10-06,20251006,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2051.19,44591,1278
2025-10-06,20251006,CMP_CREATOR_SOCIAL,CH_SOCIAL,1529.25,28551,1591
2025-10-06,20251006,CMP_SPRING_SALE,CH_SOCIAL,2229.15,46860,2425
2025-10-06,20251006,CMP_CART_RECOVERY,CH_EMAIL,313.54,34668,1733
2025-10-06,20251006,CMP_VIP_DROP,CH_EMAIL,489.9,64691,2659
2025-10-06,20251006,CMP_AFF_MARKETPLACE,CH_AFFILIATE,760.96,26482,1195
2025-10-06,20251006,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-07,20251007,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-07,20251007,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-07,20251007,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1376.16,24092,999
2025-10-07,20251007,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2020.71,48016,1418
2025-10-07,20251007,CMP_CREATOR_SOCIAL,CH_SOCIAL,1464.09,38925,1827
2025-10-07,20251007,CMP_SPRING_SALE,CH_SOCIAL,1517.99,54055,1669
2025-10-07,20251007,CMP_CART_RECOVERY,CH_EMAIL,314.66,58477,1536
2025-10-07,20251007,CMP_VIP_DROP,CH_EMAIL,194.58,21917,1009
2025-10-07,20251007,CMP_AFF_MARKETPLACE,CH_AFFILIATE,420.2,32502,823
2025-10-07,20251007,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-08,20251008,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-08,20251008,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-08,20251008,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1505.76,25525,924
2025-10-08,20251008,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2844.68,41163,1731
2025-10-08,20251008,CMP_CREATOR_SOCIAL,CH_SOCIAL,1507.92,38926,1607
2025-10-08,20251008,CMP_SPRING_SALE,CH_SOCIAL,1914.14,48650,2249
2025-10-08,20251008,CMP_CART_RECOVERY,CH_EMAIL,140.04,18105,791
2025-10-08,20251008,CMP_VIP_DROP,CH_EMAIL,581.6,70362,2713
2025-10-08,20251008,CMP_AFF_MARKETPLACE,CH_AFFILIATE,748.48,43207,1226
2025-10-08,20251008,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-09,20251009,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-09,20251009,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-09,20251009,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1570.93,20663,1022
2025-10-09,20251009,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2633.56,48947,1560
2025-10-09,20251009,CMP_CREATOR_SOCIAL,CH_SOCIAL,1718.41,47313,2048
2025-10-09,20251009,CMP_SPRING_SALE,CH_SOCIAL,1680.89,62028,1770
2025-10-09,20251009,CMP_CART_RECOVERY,CH_EMAIL,148.82,19747,814
2025-10-09,20251009,CMP_VIP_DROP,CH_EMAIL,265.78,26322,1564
2025-10-09,20251009,CMP_AFF_MARKETPLACE,CH_AFFILIATE,969.62,41612,1565
2025-10-09,20251009,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-10,20251010,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-10,20251010,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-10,20251010,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1876.07,26414,1182
2025-10-10,20251010,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2464.82,67672,1650
2025-10-10,20251010,CMP_CREATOR_SOCIAL,CH_SOCIAL,1733.55,53944,2182
2025-10-10,20251010,CMP_SPRING_SALE,CH_SOCIAL,2091.86,36553,2018
2025-10-10,20251010,CMP_CART_RECOVERY,CH_EMAIL,220.53,29634,1104
2025-10-10,20251010,CMP_VIP_DROP,CH_EMAIL,466.67,70854,2919
2025-10-10,20251010,CMP_AFF_MARKETPLACE,CH_AFFILIATE,783.95,25971,1298
2025-10-10,20251010,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-11,20251011,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-11,20251011,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-11,20251011,CMP_BRAND_SEARCH,CH_PAID_SEARCH,2064.96,28594,1276
2025-10-11,20251011,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2002.42,43650,1471
2025-10-11,20251011,CMP_CREATOR_SOCIAL,CH_SOCIAL,2109.03,84801,2760
2025-10-11,20251011,CMP_SPRING_SALE,CH_SOCIAL,2532.97,92877,3132
2025-10-11,20251011,CMP_CART_RECOVERY,CH_EMAIL,534.0,73127,3035
2025-10-11,20251011,CMP_VIP_DROP,CH_EMAIL,295.74,31006,1680
2025-10-11,20251011,CMP_AFF_MARKETPLACE,CH_AFFILIATE,880.07,56370,1555
2025-10-11,20251011,CMP_REVIEW_PARTNERS,CH_REFERRAL,0.0,0,0
2025-10-12,20251012,CMP_DIRECT_NONE,CH_DIRECT,0.0,0,0
2025-10-12,20251012,CMP_ORG_EVERGREEN,CH_ORGANIC,0.0,0,0
2025-10-12,20251012,CMP_BRAND_SEARCH,CH_PAID_SEARCH,1459.3,36858,999
2025-10-12,20251012,CMP_GENERIC_SEARCH,CH_PAID_SEARCH,2555.42,57973,1747
2025-10-12,20251012,CMP_CREATOR_SOCIAL,CH_SOCIAL,2055.19,58393,2365
