order_id,session_id,user_id,order_date,date_key,device_key,channel_key,campaign_key,category_key,product_key,region,quantity,unit_price,gross_revenue,discount_amount,refund_flag,refund_amount,net_revenue,order_status,currency
O00010309,S00090394,U95451,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1005,Northeast,1,59.14,59.14,2.98,0,0.0,56.16,Completed,USD
O00010310,S00090396,U15659,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1003,Northeast,1,71.09,71.09,3.93,0,0.0,67.16,Completed,USD
O00010311,S00090402,U82313,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1004,International,1,58.25,58.25,5.91,0,0.0,52.34,Completed,USD
O00010312,S00090409,U11399,2025-11-04,20251104,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1015,Northeast,1,46.32,46.32,4.3,0,0.0,42.02,Completed,USD
O00010313,S00090430,U17149,2025-11-04,20251104,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1007,Northeast,1,49.81,49.81,3.95,0,0.0,45.86,Completed,USD
O00010314,S00090435,U57449,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,SKU_1010,Midwest,1,37.2,37.2,3.62,0,0.0,33.58,Completed,USD
O00010315,S00090447,U92899,2025-11-04,20251104,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1010,West,1,37.2,37.2,1.67,0,0.0,35.53,Completed,USD
O00010316,S00090460,U54532,2025-11-04,20251104,DEV_DESKTOP,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_APPAREL,SKU_1005,West,1,59.14,59.14,5.25,0,0.0,53.89,Completed,USD
O00010317,S00090465,U79637,2025-11-04,20251104,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1046,South,2,27.66,55.32,2.22,0,0.0,53.1,Completed,USD
O00010318,S00090506,U33125,2025-11-04,20251104,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,SKU_1032,Midwest,2,111.87,223.74,10.82,0,0.0,212.92,Completed,USD
O00010319,S00090507,U66652,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_HOME,SKU_1032,South,1,111.87,111.87,17.64,0,0.0,94.23,Completed,USD
O00010320,S00090519,U35606,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1006,West,1,56.56,56.56,5.89,0,0.0,50.67,Completed,USD
O00010321,S00090522,U87789,2025-11-04,20251104,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1046,International,1,27.66,27.66,1.43,1,26.23,0.0,Refunded,USD
O00010322,S00090536,U46522,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1028,South,2,83.76,167.52,25.19,0,0.0,142.33,Completed,USD
O00010323,S00090537,U13792,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1036,West,1,68.56,68.56,7.27,0,0.0,61.29,Completed,USD
O00010324,S00090540,U96055,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1019,South,1,206.64,206.64,13.09,0,0.0,193.55,Completed,USD
O00010325,S00090548,U13385,2025-11-04,20251104,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1007,Northeast,1,49.81,49.81,3.13,0,0.0,46.68,Completed,USD
O00010326,S00090559,U54683,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1035,West,1,83.01,83.01,7.16,0,0.0,75.85,Completed,USD
O00010327,S00090563,U35517,2025-11-04,20251104,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1019,South,3,206.64,619.92,71.64,0,0.0,548.28,Completed,USD
O00010328,S00090564,U71588,2025-11-04,20251104,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,SKU_1026,Midwest,1,95.4,95.4,9.66,0,0.0,85.74,Completed,USD
O00010329,S00090569,U63332,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1035,Midwest,1,83.01,83.01,8.76,0,0.0,74.25,Completed,USD
O00010330,S00090573,U91662,2025-11-04,20251104,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_HOME,SKU_1025,International,1,87.29,87.29,4.89,0,0.0,82.4,Completed,USD
O00010331,S00090575,U52955,2025-11-04,20251104,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_SPORTS,SKU_1036,Northeast,1,68.56,68.56,5.15,0,0.0,63.41,Completed,USD
O00010332,S00090581,U33902,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1036,West,1,68.56,68.56,11.46,0,0.0,57.1,Completed,USD
O00010333,S00090583,U82292,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_HOME,SKU_1029,International,1,98.15,98.15,12.27,0,0.0,85.88,Completed,USD
O00010334,S00090596,U74508,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1005,West,1,59.14,59.14,11.55,0,0.0,47.59,Completed,USD
O00010335,S00090606,U20796,2025-11-04,20251104,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1011,South,1,35.96,35.96,2.4,0,0.0,33.56,Completed,USD
O00010336,S00090614,U85903,2025-11-04,20251104,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,SKU_1028,West,1,83.76,83.76,10.11,0,0.0,73.65,Completed,USD
O00010337,S00090624,U12488,2025-11-04,20251104,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1013,South,1,50.45,50.45,5.56,0,0.0,44.89,Completed,USD
O00010338,S00090626,U19326,2025-11-04,20251104,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,SKU_1015,International,1,46.32,46.32,2.97,0,0.0,43.35,Completed,USD
O00010339,S00090631,U28220,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1034,Northeast,1,82.03,82.03,0.0,0,0.0,82.03,Completed,USD
O00010340,S00090643,U47905,2025-11-04,20251104,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,SKU_1023,West,1,262.59,262.59,22.22,0,0.0,240.37,Completed,USD
O00010341,S00090658,U61839,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1013,Northeast,1,50.45,50.45,3.37,0,0.0,47.08,Completed,USD
O00010342,S00090667,U72962,2025-11-04,20251104,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1005,Midwest,1,59.14,59.14,5.2,0,0.0,53.94,Completed,USD
O00010343,S00090670,U94114,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1045,South,1,24.57,24.57,1.52,0,0.0,23.05,Completed,USD
O00010344,S00090679,U93401,2025-11-04,20251104,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BEAUTY,SKU_1014,West,2,35.24,70.48,5.65,0,0.0,64.83,Completed,USD
O00010345,S00090697,U50564,2025-11-04,20251104,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1015,South,1,46.32,46.32,0.43,0,0.0,45.89,Completed,USD
O00010346,S00090699,U67646,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1009,West,1,46.75,46.75,7.16,0,0.0,39.59,Completed,USD
O00010347,S00090701,U83066,2025-11-04,20251104,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1046,South,1,27.66,27.66,2.95,0,0.0,24.71,Completed,USD
O00010348,S00090706,U26652,2025-11-05,20251105,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1016,Northeast,1,27.61,27.61,1.7,0,0.0,25.91,Completed,USD
O00010349,S00090727,U71675,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_ELECTRONICS,SKU_1022,Northeast,1,208.98,208.98,23.71,0,0.0,185.27,Completed,USD
O00010350,S00090734,U40869,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1015,West,1,46.32,46.32,3.26,0,0.0,43.06,Completed,USD
O00010351,S00090751,U29786,2025-11-05,20251105,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,SKU_1019,International,1,206.64,206.64,32.04,0,0.0,174.6,Completed,USD
O00010352,S00090762,U86204,2025-11-05,20251105,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,SKU_1019,International,1,206.64,206.64,22.86,0,0.0,183.78,Completed,USD
O00010353,S00090766,U44653,2025-11-05,20251105,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,SKU_1017,West,2,214.0,428.0,30.48,0,0.0,397.52,Completed,USD
O00010354,S00090770,U18894,2025-11-05,20251105,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_HOME,SKU_1031,West,1,87.53,87.53,10.63,0,0.0,76.9,Completed,USD
O00010355,S00090771,U21104,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,SKU_1010,Midwest,1,37.2,37.2,5.61,0,0.0,31.59,Completed,USD
O00010356,S00090773,U52278,2025-11-05,20251105,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1039,Northeast,1,89.83,89.83,9.82,0,0.0,80.01,Completed,USD
O00010357,S00090780,U58133,2025-11-05,20251105,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1007,Midwest,1,49.81,49.81,0.0,0,0.0,49.81,Completed,USD
O00010358,S00090793,U63360,2025-11-05,20251105,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1002,International,2,68.86,137.72,17.93,0,0.0,119.79,Completed,USD
O00010359,S00090794,U90341,2025-11-05,20251105,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_ELECTRONICS,SKU_1022,West,2,208.98,417.96,0.0,0,0.0,417.96,Completed,USD
O00010360,S00090807,U81504,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1011,West,1,35.96,35.96,3.81,0,0.0,32.15,Completed,USD
O00010361,S00090820,U30666,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,SKU_1028,Midwest,1,83.76,83.76,5.68,0,0.0,78.08,Completed,USD
O00010362,S00090826,U59924,2025-11-05,20251105,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_HOME,SKU_1025,Midwest,1,87.29,87.29,3.36,0,0.0,83.93,Completed,USD
O00010363,S00090834,U57517,2025-11-05,20251105,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1032,Northeast,2,111.87,223.74,23.24,0,0.0,200.5,Completed,USD
O00010364,S00090849,U74699,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BEAUTY,SKU_1012,West,1,30.42,30.42,2.43,0,0.0,27.99,Completed,USD
O00010365,S00090852,U72327,2025-11-05,20251105,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_HOME,SKU_1025,Midwest,1,87.29,87.29,12.82,0,0.0,74.47,Completed,USD
O00010366,S00090867,U63399,2025-11-05,20251105,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1023,International,1,262.59,262.59,18.37,0,0.0,244.22,Completed,USD
O00010367,S00090870,U66495,2025-11-05,20251105,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,SKU_1014,South,1,35.24,35.24,2.6,0,0.0,32.64,Completed,USD
O00010368,S00090876,U88673,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,SKU_1025,Midwest,2,87.29,174.58,16.12,0,0.0,158.46,Completed,USD
O00010369,S00090877,U31086,2025-11-05,20251105,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1012,West,2,30.42,60.84,4.92,0,0.0,55.92,Completed,USD
O00010370,S00090878,U20057,2025-11-05,20251105,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,SKU_1039,Midwest,1,89.83,89.83,11.79,0,0.0,78.04,Completed,USD
O00010371,S00090885,U97802,2025-11-05,20251105,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_APPAREL,SKU_1003,West,2,71.09,142.18,11.96,0,0.0,130.22,Completed,USD
O00010372,S00090890,U75555,2025-11-05,20251105,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1032,West,2,111.87,223.74,0.0,0,0.0,223.74,Completed,USD
O00010373,S00090894,U84320,2025-11-05,20251105,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_BEAUTY,SKU_1011,South,3,35.96,107.88,16.01,0,0.0,91.87,Completed,USD
O00010374,S00090895,U45272,2025-11-05,20251105,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,SKU_1033,Midwest,1,78.25,78.25,6.28,0,0.0,71.97,Completed,USD
O00010375,S00090903,U90161,2025-11-05,20251105,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1005,International,1,59.14,59.14,3.18,0,0.0,55.96,Completed,USD
O00010376,S00090914,U18202,2025-11-05,20251105,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1006,Northeast,1,56.56,56.56,1.92,1,54.64,0.0,Refunded,USD
O00010377,S00090917,U65715,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_APPAREL,SKU_1006,Northeast,1,56.56,56.56,3.78,0,0.0,52.78,Completed,USD
O00010378,S00090930,U71731,2025-11-05,20251105,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,SKU_1024,South,1,205.32,205.32,11.54,0,0.0,193.78,Completed,USD
O00010379,S00090933,U92442,2025-11-05,20251105,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1002,West,1,68.86,68.86,4.98,0,0.0,63.88,Completed,USD
O00010380,S00090945,U32855,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1004,South,1,58.25,58.25,1.24,0,0.0,57.01,Completed,USD
O00010381,S00090947,U82281,2025-11-05,20251105,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1032,Midwest,1,111.87,111.87,3.96,0,0.0,107.91,Completed,USD
O00010382,S00090961,U16181,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,SKU_1035,West,1,83.01,83.01,4.28,0,0.0,78.73,Completed,USD
O00010383,S00090969,U17265,2025-11-05,20251105,DEV_TABLET,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BOOKS,SKU_1047,International,2,24.09,48.18,7.56,0,0.0,40.62,Completed,USD
O00010384,S00090976,U41431,2025-11-05,20251105,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_SPORTS,SKU_1037,Midwest,3,67.21,201.63,4.91,0,0.0,196.72,Completed,USD
O00010385,S00090986,U47304,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1003,Northeast,1,71.09,71.09,6.5,0,0.0,64.59,Completed,USD
O00010386,S00090995,U18705,2025-11-05,20251105,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,SKU_1006,Northeast,1,56.56,56.56,5.91,0,0.0,50.65,Completed,USD
O00010387,S00091000,U30428,2025-11-05,20251105,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_BEAUTY,SKU_1011,Midwest,1,35.96,35.96,2.02,0,0.0,33.94,Completed,USD
O00010388,S00091012,U16714,2025-11-05,20251105,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BEAUTY,SKU_1016,Northeast,2,27.61,55.22,12.71,0,0.0,42.51,Completed,USD
O00010389,S00091013,U11305,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_ELECTRONICS,SKU_1017,International,1,214.0,214.0,29.4,0,0.0,184.6,Completed,USD
O00010390,S00091015,U14195,2025-11-05,20251105,DEV_DESKTOP,CH_EMAIL,CMP_VIP_DROP,CAT_BOOKS,SKU_1044,International,2,26.55,53.1,1.12,0,0.0,51.98,Completed,USD
O00010391,S00091017,U23045,2025-11-05,20251105,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_SPORTS,SKU_1038,Northeast,1,91.48,91.48,14.51,0,0.0,76.97,Completed,USD
O00010392,S00091023,U67764,2025-11-05,20251105,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1025,Midwest,1,87.29,87.29,10.49,0,0.0,76.8,Completed,USD
O00010393,S00091026,U91343,2025-11-05,20251105,DEV_DESKTOP,CH_SOCIAL,CMP_SPRING_SALE,CAT_SPORTS,SKU_1038,Northeast,1,91.48,91.48,13.4,0,0.0,78.08,Completed,USD
O00010394,S00091027,U74305,2025-11-05,20251105,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BEAUTY,SKU_1012,Northeast,1,30.42,30.42,3.31,0,0.0,27.11,Completed,USD
O00010395,S00091033,U82717,2025-11-05,20251105,DEV_MOBILE,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_BOOKS,SKU_1047,West,1,24.09,24.09,2.52,0,0.0,21.57,Completed,USD
O00010396,S00091037,U53425,2025-11-06,20251106,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BOOKS,SKU_1041,South,1,21.2,21.2,1.42,0,0.0,19.78,Completed,USD
O00010397,S00091044,U62171,2025-11-06,20251106,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_APPAREL,SKU_1008,Northeast,1,59.11,59.11,6.09,0,0.0,53.02,Completed,USD
O00010398,S00091051,U58593,2025-11-06,20251106,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_ELECTRONICS,SKU_1024,South,1,205.32,205.32,23.54,0,0.0,181.78,Completed,USD
O00010399,S00091063,U53497,2025-11-06,20251106,DEV_MOBILE,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,SKU_1011,Northeast,2,35.96,71.92,9.92,0,0.0,62.0,Completed,USD
O00010400,S00091105,U42307,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1002,International,1,68.86,68.86,3.91,0,0.0,64.95,Completed,USD
O00010401,S00091115,U80506,2025-11-06,20251106,DEV_MOBILE,CH_SOCIAL,CMP_CREATOR_SOCIAL,CAT_HOME,SKU_1028,Northeast,1,83.76,83.76,2.17,0,0.0,81.59,Completed,USD
O00010402,S00091116,U12816,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1014,Midwest,1,35.24,35.24,2.47,0,0.0,32.77,Completed,USD
O00010403,S00091123,U64166,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_ELECTRONICS,SKU_1017,Midwest,1,214.0,214.0,25.65,0,0.0,188.35,Completed,USD
O00010404,S00091134,U74668,2025-11-06,20251106,DEV_DESKTOP,CH_REFERRAL,CMP_REVIEW_PARTNERS,CAT_BOOKS,SKU_1046,International,2,27.66,55.32,7.61,0,0.0,47.71,Completed,USD
O00010405,S00091149,U78871,2025-11-06,20251106,DEV_MOBILE,CH_EMAIL,CMP_CART_RECOVERY,CAT_BOOKS,SKU_1044,West,3,26.55,79.65,11.68,0,0.0,67.97,Completed,USD
O00010406,S00091151,U37131,2025-11-06,20251106,DEV_TABLET,CH_EMAIL,CMP_VIP_DROP,CAT_HOME,SKU_1031,South,2,87.53,175.06,14.82,0,0.0,160.24,Completed,USD
O00010407,S00091152,U74698,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1007,South,1,49.81,49.81,3.41,0,0.0,46.4,Completed,USD
O00010408,S00091156,U56407,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_SPORTS,SKU_1039,South,1,89.83,89.83,12.04,0,0.0,77.79,Completed,USD
O00010409,S00091179,U65247,2025-11-06,20251106,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1003,South,1,71.09,71.09,3.64,0,0.0,67.45,Completed,USD
O00010410,S00091186,U96751,2025-11-06,20251106,DEV_MOBILE,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1008,Northeast,1,59.11,59.11,6.58,0,0.0,52.53,Completed,USD
O00010411,S00091192,U53168,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_APPAREL,SKU_1006,International,1,56.56,56.56,6.61,0,0.0,49.95,Completed,USD
O00010412,S00091205,U19072,2025-11-06,20251106,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,SKU_1008,West,1,59.11,59.11,4.85,0,0.0,54.26,Completed,USD
O00010413,S00091210,U58766,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1013,West,2,50.45,100.9,7.84,0,0.0,93.06,Completed,USD
O00010414,S00091216,U60964,2025-11-06,20251106,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_HOME,SKU_1030,International,1,90.66,90.66,11.56,0,0.0,79.1,Completed,USD
O00010415,S00091220,U60134,2025-11-06,20251106,DEV_MOBILE,CH_EMAIL,CMP_VIP_DROP,CAT_SPORTS,SKU_1038,South,1,91.48,91.48,10.02,0,0.0,81.46,Completed,USD
O00010416,S00091234,U47081,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_BEAUTY,SKU_1015,Northeast,1,46.32,46.32,3.27,0,0.0,43.05,Completed,USD
O00010417,S00091247,U19455,2025-11-06,20251106,DEV_MOBILE,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1003,West,1,71.09,71.09,2.55,0,0.0,68.54,Completed,USD
O00010418,S00091253,U27564,2025-11-06,20251106,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1010,Midwest,1,37.2,37.2,4.62,0,0.0,32.58,Completed,USD
O00010419,S00091255,U33555,2025-11-06,20251106,DEV_MOBILE,CH_SOCIAL,CMP_SPRING_SALE,CAT_APPAREL,SKU_1003,West,1,71.09,71.09,7.09,0,0.0,64.0,Completed,USD
O00010420,S00091270,U98767,2025-11-06,20251106,DEV_DESKTOP,CH_EMAIL,CMP_CART_RECOVERY,CAT_APPAREL,SKU_1002,International,2,68.86,137.72,19.58,0,0.0,118.14,Completed,USD
O00010421,S00091274,U72826,2025-11-06,20251106,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_APPAREL,SKU_1001,Northeast,1,55.32,55.32,5.12,0,0.0,50.2,Completed,USD
O00010422,S00091277,U19396,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1006,Midwest,1,56.56,56.56,3.68,0,0.0,52.88,Completed,USD
O00010423,S00091280,U79460,2025-11-06,20251106,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_BEAUTY,SKU_1015,South,1,46.32,46.32,5.24,0,0.0,41.08,Completed,USD
O00010424,S00091284,U38039,2025-11-06,20251106,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_SPORTS,SKU_1040,South,3,78.28,234.84,25.04,0,0.0,209.8,Completed,USD
O00010425,S00091312,U23182,2025-11-06,20251106,DEV_DESKTOP,CH_AFFILIATE,CMP_AFF_MARKETPLACE,CAT_BEAUTY,SKU_1012,Northeast,1,30.42,30.42,2.37,0,0.0,28.05,Completed,USD
O00010426,S00091321,U39940,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_BRAND_SEARCH,CAT_HOME,SKU_1027,Northeast,2,102.06,204.12,20.43,0,0.0,183.69,Completed,USD
O00010427,S00091335,U73575,2025-11-06,20251106,DEV_DESKTOP,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_HOME,SKU_1026,Midwest,1,95.4,95.4,9.45,0,0.0,85.95,Completed,USD
O00010428,S00091337,U72755,2025-11-06,20251106,DEV_TABLET,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1026,Northeast,2,95.4,190.8,7.3,0,0.0,183.5,Completed,USD
O00010429,S00091346,U31119,2025-11-06,20251106,DEV_DESKTOP,CH_PAID_SEARCH,CMP_GENERIC_SEARCH,CAT_APPAREL,SKU_1002,International,2,68.86,137.72,12.25,0,0.0,125.47,Completed,USD
O00010430,S00091348,U82679,2025-11-06,20251106,DEV_MOBILE,CH_ORGANIC,CMP_ORG_EVERGREEN,CAT_ELECTRONICS,SKU_1024,South,1,205.32,205.32,40.28,0,0.0,165.04,Completed,USD
O00010431,S00091349,U46504,2025-11-06,20251106,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_BOOKS,SKU_1048,West,1,28.96,28.96,1.74,0,0.0,27.22,Completed,USD
O00010432,S00091372,U58016,2025-11-07,20251107,DEV_DESKTOP,CH_DIRECT,CMP_DIRECT_NONE,CAT_HOME,SKU_1025,South,2,87.29,174.58,7.26,0,0.0,167.32,Completed,USD
